randomSeed,currentYear,currentDayOfYear,temperature,maxTemperature,minTemperature,solarRadiation,precipitation
2,0,35,12.462912977191444,20.362912977191442,5.662912977191444,13.522101338829179,0
2,0,36,17.889745212453384,25.789745212453383,11.089745212453384,17.384216917557403,0
2,0,37,17.710939239251154,25.610939239251152,10.910939239251153,16.08107179384042,0
2,0,38,14.961470545521765,22.861470545521765,8.161470545521766,13.890754858292691,0
2,0,39,17.368237218038455,25.268237218038458,10.568237218038455,15.847093883686737,0
2,0,40,20.445069576658533,28.34506957665853,13.645069576658532,15.433711050837832,0
2,0,41,18.29227371355078,26.192273713550783,11.49227371355078,15.182129068638575,10.09422848951502
2,0,42,20.932145607170526,28.832145607170524,14.132145607170525,14.047113415184198,0
2,0,43,17.634545452975686,25.534545452975685,10.834545452975686,13.433621161656099,0
2,0,44,17.574252813604108,25.47425281360411,10.774252813604107,7.649506049156499,0
2,0,45,19.07033808042072,26.970338080420717,12.270338080420718,12.920202897738136,0
2,0,46,15.325074282897495,23.225074282897495,8.525074282897496,18.262053610809588,0
2,0,47,17.770854507444497,25.670854507444496,10.970854507444496,9.063007293282435,0
2,0,48,17.177753197721128,25.07775319772113,10.377753197721127,13.324464770883267,0
2,0,49,18.333791169560982,26.23379116956098,11.533791169560981,16.07476788502565,5.375617138699966
2,0,50,22.554626213259642,30.454626213259644,15.754626213259641,10.989965744301175,0
2,0,51,17.48474538068409,25.384745380684087,10.684745380684088,16.207528517182304,8.57948520353317
2,0,52,23.31906884783354,31.21906884783354,16.51906884783354,10.51504340928234,0
2,0,53,19.950511472013563,27.850511472013565,13.150511472013562,13.281419494510871,0
2,0,54,17.228231197526938,25.128231197526937,10.428231197526937,10.268421921779808,0
2,0,55,21.676889464310456,29.576889464310455,14.876889464310455,15.274129919434214,1.029720881670034
2,0,56,15.357770820790307,23.257770820790306,8.557770820790306,18.706808192415977,0
2,0,57,20.589283242123464,28.489283242123463,13.789283242123464,18.970545416417394,0
2,0,58,18.87373449729837,26.77373449729837,12.073734497298368,11.005767251531697,0
2,0,59,25.18119491153692,33.08119491153692,18.38119491153692,15.73935341427991,0
2,0,60,21.245479386780683,29.145479386780686,14.445479386780683,14.640689699145947,0
2,0,61,20.81549611822019,28.715496118220187,14.015496118220188,11.686961873423689,0
2,0,62,20.38363564611484,28.28363564611484,13.583635646114839,17.115077013306127,0
2,0,63,23.984824132335497,31.884824132335496,17.184824132335496,12.24625612132525,0
2,0,64,22.216587309340554,30.116587309340552,15.416587309340553,13.645115442423164,0
2,0,65,20.958295185196647,28.858295185196646,14.158295185196646,9.149505239889447,0
2,0,66,18.70993279465818,26.609932794658178,11.909932794658179,13.002973831115348,0
2,0,67,18.98149651158272,26.881496511582718,12.181496511582719,9.261741233186658,0
2,0,68,24.71603992298592,32.61603992298592,17.91603992298592,10.625369881466039,0
2,0,69,21.60195712812967,29.501957128129668,14.801957128129668,17.5550466471096,0
2,0,70,23.76189235848699,31.661892358486988,16.96189235848699,14.175272099062074,0
2,0,71,20.375212101282226,28.27521210128223,13.575212101282226,11.73616422373326,0
2,0,72,23.7038817997515,31.6038817997515,16.9038817997515,14.509822600468466,0
2,0,73,21.566861004050093,29.466861004050095,14.766861004050092,17.395764638718646,0
2,0,74,27.2362773654197,35.1362773654197,20.4362773654197,12.857575025769117,0
2,0,75,19.151033987642226,27.051033987642228,12.351033987642225,11.039415505925108,12.36576190655159
2,0,76,21.939543968475846,29.839543968475844,15.139543968475845,20.399706044593664,0
2,0,77,19.96966977275036,27.869669772750363,13.16966977275036,13.850562531770315,0
2,0,78,25.304704354070992,33.20470435407099,18.50470435407099,18.62119214741424,0
2,0,79,25.327131857833148,33.22713185783315,18.527131857833147,10.03190408367011,0
2,0,80,23.65631435518012,31.55631435518012,16.856314355180118,11.799299855161687,0
2,0,81,21.195013179944453,29.095013179944452,14.395013179944453,18.959004649569636,0
2,0,82,25.850943904263872,33.75094390426387,19.05094390426387,17.400175715095276,0.9052881041362237
2,0,83,23.627984781685615,31.527984781685618,16.827984781685615,20.59734488768345,0
2,0,84,24.558720969903106,32.458720969903105,17.758720969903106,19.332400481046896,0
2,0,85,27.77081245368997,35.67081245368997,20.97081245368997,18.198891704880612,0
2,0,86,22.581676895570826,30.48167689557083,15.781676895570826,15.230362342119415,0
2,0,87,26.131237989947323,34.03123798994732,19.331237989947322,12.766425920667054,0
2,0,88,25.688506976734644,33.58850697673464,18.888506976734643,19.424920966663468,0
2,0,89,25.441616210525147,33.341616210525146,18.641616210525147,19.675920974455103,0
2,0,90,29.216501698652916,37.11650169865292,22.416501698652915,21.214571992374218,0
2,0,91,26.740149738404583,34.64014973840458,19.940149738404582,17.839210553463953,0
2,0,92,20.777159159052555,28.677159159052557,13.977159159052555,13.756460354009057,0
2,0,93,25.9746413113603,33.8746413113603,19.1746413113603,14.549413286420535,0
2,0,94,27.6660071350923,35.5660071350923,20.8660071350923,10.700580273503004,0
2,0,95,27.902779865376758,35.802779865376756,21.102779865376757,19.13424896854859,0
2,0,96,26.63010095902299,34.53010095902299,19.83010095902299,17.369486522922863,0
2,0,97,27.31274100951655,35.21274100951655,20.51274100951655,14.243324739386061,0
2,0,98,26.884502018942438,34.78450201894244,20.084502018942437,20.527615245041286,0
2,0,99,26.224581287223764,34.12458128722376,19.424581287223763,20.331036862604503,0
2,0,100,27.456853004383326,35.356853004383325,20.656853004383326,24.097932278138764,0
2,0,101,29.451438117215538,37.35143811721554,22.651438117215537,16.454694419655258,0
2,0,102,26.31103271561227,34.21103271561227,19.51103271561227,20.227054414096,0.159756724259357
2,0,103,22.709506962734938,30.60950696273494,15.909506962734937,16.72194470643794,0
2,0,104,25.658490144288457,33.558490144288456,18.858490144288456,18.624875680296114,0
2,0,105,25.661554814522244,33.561554814522246,18.861554814522243,17.423944002808977,3.230992757246829
2,0,106,24.982943981697694,32.88294398169769,18.182943981697694,21.60191493558307,0
2,0,107,28.556373757286178,36.45637375728618,21.756373757286177,22.04547037777802,0
2,0,108,28.021529481916385,35.92152948191639,21.221529481916384,16.621094155544696,0
2,0,109,29.870947913752186,37.77094791375219,23.070947913752185,17.663632852093897,0
2,0,110,31.82566517191704,39.72566517191704,25.02566517191704,19.475066785082905,0
2,0,111,30.01637752001001,37.91637752001001,23.21637752001001,17.661731921100113,0
2,0,112,28.89523385157267,36.79523385157267,22.09523385157267,20.612114713744784,0.6101299639766186
2,0,113,30.350078259017927,38.250078259017926,23.550078259017926,18.786016793144547,0
2,0,114,27.566617599899548,35.46661759989955,20.766617599899547,24.98182777385067,0
2,0,115,33.251682351362135,41.15168235136213,26.451682351362134,26.664278149072416,0
2,0,116,31.663422510331866,39.56342251033187,24.863422510331866,19.42878081432452,0
2,0,117,32.338474718170325,40.23847471817032,25.538474718170324,21.75477153948994,0
2,0,118,31.085385683404258,38.98538568340426,24.285385683404257,23.34382224106055,0
2,0,119,30.214276379998225,38.11427637999822,23.414276379998224,25.276988297035306,0
2,0,120,31.459721071048694,39.359721071048696,24.659721071048693,17.096315767193666,0
2,0,121,29.144075672560955,37.04407567256096,22.344075672560955,19.02470728503381,0
2,0,122,32.049976591860045,39.94997659186004,25.249976591860044,20.430789056675955,0
2,0,123,29.973575795637036,37.87357579563704,23.173575795637035,17.628334839145168,0
2,0,124,31.35913902514622,39.25913902514622,24.55913902514622,19.351457228896187,0
2,0,125,33.98854530992915,41.88854530992915,27.18854530992915,23.833804027872077,0
2,0,126,33.929941130448256,41.829941130448255,27.129941130448255,26.849745420909205,0
2,0,127,35.340844641270365,43.240844641270364,28.540844641270365,16.06636594748328,0
2,0,128,34.68686506691969,42.586865066919685,27.886865066919686,24.795008978476915,0
2,0,129,33.07852048312115,40.97852048312115,26.278520483121152,25.498760362909263,0
2,0,130,37.06688272029307,44.96688272029307,30.266882720293072,21.696723020620013,0
2,0,131,31.57677997198004,39.476779971980044,24.77677997198004,22.82301320160182,0
2,0,132,33.50139207472229,41.40139207472229,26.70139207472229,27.13372246605423,0.12823441993505305
2,0,133,37.924988883995134,45.82498888399513,31.124988883995133,19.825963774970322,0
2,0,134,30.82042278219754,38.72042278219754,24.02042278219754,20.216412065914454,0.10435496528066025
2,0,135,31.689732725481726,39.589732725481724,24.889732725481725,22.430820186201746,0
2,0,136,35.74911768241654,43.64911768241654,28.94911768241654,14.373771163455155,0
2,0,137,30.960647906170216,38.860647906170215,24.160647906170215,22.217167821260347,0
2,0,138,34.82346189522843,42.723461895228425,28.023461895228426,19.17887248719504,0
2,0,139,34.70561344738226,42.60561344738226,27.90561344738226,22.4178711087906,0
2,0,140,37.22762504130955,45.12762504130955,30.42762504130955,27.95804844380845,0
2,0,141,35.633176430875885,43.53317643087588,28.833176430875884,20.21022899301203,0
2,0,142,34.94182543721924,42.841825437219235,28.141825437219236,21.022457408674587,0
2,0,143,34.280614832028455,42.18061483202845,27.480614832028454,22.804794614816515,0
2,0,144,36.463570897822734,44.36357089782273,29.663570897822733,22.428746824942777,0
2,0,145,35.85887077595402,43.758870775954016,29.058870775954016,21.23496208891448,0
2,0,146,33.08544181918318,40.98544181918318,26.28544181918318,12.512470674822417,0
2,0,147,34.61124065139496,42.51124065139496,27.811240651394957,21.631173040342475,0
2,0,148,37.45812376000032,45.35812376000032,30.65812376000032,18.3008927176326,0
2,0,149,39.81963255864944,47.71963255864944,33.01963255864944,23.582801748522034,0
2,0,150,37.2123444594884,45.1123444594884,30.4123444594884,19.872103265664784,0
2,0,151,37.9387487758473,45.8387487758473,31.1387487758473,18.99719656701882,0
2,0,152,40.65060833692239,48.55060833692239,33.85060833692239,23.17852323123369,0
2,0,153,37.84020828707093,45.74020828707093,31.04020828707093,26.551059971676743,0
2,0,154,37.94536120838574,45.84536120838574,31.14536120838574,21.6298377573294,0.07094814867335558
2,0,155,35.602387703816454,43.50238770381645,28.802387703816454,21.600654915074372,0.11967153997899743
2,0,156,36.06822466505985,43.96822466505985,29.26822466505985,18.728087207769992,0
2,0,157,36.37545307709183,44.275453077091825,29.575453077091826,16.990541999034516,0
2,0,158,36.75931724702056,44.65931724702056,29.95931724702056,28.92414000507346,0
2,0,159,37.33987591450911,45.239875914509106,30.539875914509107,26.532172633534255,0
2,0,160,34.22731521883777,42.127315218837765,27.427315218837766,21.211288226239535,0
2,0,161,35.90978365448326,43.80978365448326,29.109783654483262,29.704037173157957,0
2,0,162,37.67299123120458,45.572991231204576,30.872991231204576,19.973532712325316,0
2,0,163,35.76029701396151,43.66029701396151,28.96029701396151,19.63567758004532,0
2,0,164,38.36763246167173,46.26763246167173,31.56763246167173,24.62750658876668,0
2,0,165,37.488244843276334,45.38824484327633,30.688244843276333,24.507507006364328,0
2,0,166,35.65370405924843,43.55370405924843,28.853704059248432,29.116569504660863,0
2,0,167,35.84435722223774,43.74435722223774,29.04435722223774,30.557166858947188,0
2,0,168,39.627711928587715,47.52771192858771,32.82771192858772,33.55369444540881,0
2,0,169,35.610886832147614,43.51088683214761,28.810886832147613,22.40118222804416,0
2,0,170,39.93281650246793,47.83281650246793,33.13281650246793,18.83542258094204,0
2,0,171,38.9576720798939,46.857672079893895,32.1576720798939,23.318165758758006,0
2,0,172,36.78554355559509,44.68554355559509,29.98554355559509,27.77353162671116,0
2,0,173,39.50841927424738,47.40841927424738,32.70841927424738,20.236669972755585,0.21130465124404266
2,0,174,39.28576045560762,47.18576045560762,32.485760455607625,27.14343083627956,0
2,0,175,38.4036969651638,46.3036969651638,31.603696965163802,23.98293024605399,0
2,0,176,38.615214820989394,46.51521482098939,31.815214820989393,26.226633617433,0
2,0,177,31.68251237734677,39.582512377346774,24.88251237734677,20.63391694945263,0
2,0,178,36.991495380688164,44.89149538068816,30.191495380688163,20.997896315869554,0
2,0,179,36.29997813328029,44.19997813328029,29.49997813328029,20.731220556355066,0
2,0,180,37.435617503715534,45.33561750371553,30.635617503715533,22.369368631896464,0
2,0,181,36.31693991756478,44.21693991756478,29.51693991756478,29.647828397798826,0
2,0,182,33.647672805628304,41.5476728056283,26.847672805628303,25.40378604379303,0
2,0,183,37.51714203889381,45.41714203889381,30.717142038893808,27.385633479774633,0
2,0,184,35.93329351973289,43.83329351973289,29.13329351973289,20.870249395132557,1.2944023978612946
2,0,185,38.68964446912112,46.58964446912112,31.88964446912112,24.18702862753201,0
2,0,186,37.385850774614056,45.285850774614055,30.585850774614055,24.787307828228876,0
2,0,187,37.94677701356745,45.84677701356745,31.146777013567448,23.43537405991839,0
2,0,188,37.62568547890362,45.52568547890362,30.82568547890362,21.311947220959123,0
2,0,189,37.90155726883418,45.80155726883418,31.10155726883418,23.09251830152621,0
2,0,190,38.420425112609585,46.320425112609584,31.620425112609585,23.820886636674157,0
2,0,191,36.19429150631064,44.09429150631064,29.39429150631064,21.9197994053867,0
2,0,192,39.3976485254567,47.2976485254567,32.597648525456705,27.804112259455344,0
2,0,193,35.72889661952849,43.62889661952849,28.92889661952849,27.324576203098232,0
2,0,194,32.614846954780106,40.514846954780104,25.814846954780105,26.32688228838833,0
2,0,195,37.402361978443444,45.30236197844344,30.602361978443444,21.923810711373648,0
2,0,196,31.873230690377362,39.77323069037736,25.07323069037736,21.431501903849014,0
2,0,197,36.312439372497295,44.21243937249729,29.512439372497294,26.7081341790841,0
2,0,198,37.69894538406002,45.598945384060016,30.898945384060017,18.900769441832495,0
2,0,199,34.60613058300595,42.50613058300595,27.80613058300595,31.425767388881866,0
2,0,200,37.87252227119805,45.77252227119805,31.07252227119805,18.32960448793945,0
2,0,201,37.11580569928842,45.01580569928842,30.315805699288422,18.67499583359739,0
2,0,202,33.8901168645693,41.7901168645693,27.0901168645693,22.67946462562323,0
2,0,203,33.34265161041997,41.24265161041997,26.54265161041997,26.20439763008287,0
2,0,204,39.037008396387165,46.937008396387164,32.23700839638717,27.445980573954962,4.071744666067839
2,0,205,33.77193642177789,41.671936421777886,26.971936421777887,19.4479209904588,0
2,0,206,34.67645200805688,42.576452008056876,27.876452008056877,20.02891941374455,6.315456452039143
2,0,207,31.69746076117963,39.59746076117963,24.89746076117963,21.64445013774024,0
2,0,208,35.530482098787004,43.430482098787,28.730482098787004,23.466085681576622,0
2,0,209,31.75592913670601,39.65592913670601,24.955929136706008,26.753433170811473,0
2,0,210,33.05452810381861,40.95452810381861,26.25452810381861,16.66274179796871,0
2,0,211,34.62096494725973,42.52096494725973,27.82096494725973,28.01567005208192,0
2,0,212,37.2413271809931,45.1413271809931,30.441327180993103,20.702658174864887,0
2,0,213,32.08126212432825,39.981262124328246,25.281262124328247,23.143015001982207,0
2,0,214,33.26568120980774,41.16568120980774,26.465681209807737,25.310885846405483,0
2,0,215,32.64389849519552,40.54389849519552,25.84389849519552,19.451273993150668,0
2,0,216,32.39987476838602,40.29987476838602,25.59987476838602,21.67081127183793,0
2,0,217,34.42266209242843,42.32266209242843,27.62266209242843,20.435504929589648,0
2,0,218,31.25829277999747,39.15829277999747,24.458292779997468,19.854270868403386,0
2,0,219,28.853052135578594,36.75305213557859,22.053052135578593,21.345058129460813,0
2,0,220,35.941946153579416,43.841946153579414,29.141946153579415,20.251879617850214,0
2,0,221,34.53509032552393,42.43509032552393,27.73509032552393,17.635750736327175,0
2,0,222,35.20835100894264,43.10835100894264,28.408351008942642,16.20171748857576,0
2,0,223,33.00918816483149,40.90918816483149,26.20918816483149,26.606289665263418,0
2,0,224,33.25509023209445,41.15509023209445,26.455090232094452,15.64410833172692,0
2,0,225,32.36667211933112,40.26667211933112,25.56667211933112,18.898467215449557,0
2,0,226,33.887049874723324,41.78704987472332,27.087049874723323,20.74479926135528,10.258378119940422
2,0,227,35.84448076776421,43.74448076776421,29.04448076776421,22.67755223992349,0
2,0,228,32.97044021323217,40.87044021323217,26.170440213232173,27.127377056913396,0
2,0,229,34.18194212666604,42.081942126666036,27.381942126666036,14.401632817137298,0
2,0,230,31.99414376251076,39.89414376251076,25.19414376251076,19.973259475410053,0
2,0,231,29.496738022124596,37.396738022124595,22.696738022124595,21.025112914849117,0
2,0,232,30.731792428812593,38.631792428812595,23.931792428812592,22.562939902623082,0
2,0,233,35.32141481549552,43.22141481549552,28.521414815495522,22.554078914748796,0
2,0,234,32.40961213333006,40.309612133330056,25.609612133330057,12.759979069058776,0
2,0,235,34.827491333642634,42.72749133364263,28.027491333642633,19.448246997257183,117.62979546859249
2,0,236,28.542313143018074,36.442313143018076,21.742313143018073,24.36176216040893,0
2,0,237,34.6095764063022,42.5095764063022,27.809576406302202,15.876729743963342,0
2,0,238,30.71198857474707,38.61198857474707,23.91198857474707,19.094910977309482,0
2,0,239,26.348496022255098,34.2484960222551,19.548496022255097,20.96002132730896,0
2,0,240,29.60450201323547,37.504502013235474,22.80450201323547,26.591640018123748,0
2,0,241,30.760550908359885,38.66055090835989,23.960550908359885,12.993644479085795,0
2,0,242,32.1121435029531,40.0121435029531,25.312143502953102,13.650548226282819,0
2,0,243,31.03032620635618,38.93032620635618,24.230326206356178,20.569276948226225,0
2,0,244,33.45975101081438,41.35975101081438,26.65975101081438,15.0357283845841,0
2,0,245,28.463579599286515,36.36357959928652,21.663579599286514,22.41655232130193,0
2,0,246,32.22827172472613,40.128271724726126,25.428271724726127,15.597684867867983,0
2,0,247,31.828723881775094,39.728723881775096,25.028723881775093,19.498968051346353,0
2,0,248,28.98785299898495,36.88785299898495,22.187852998984948,25.935794773980852,0
2,0,249,28.841161506165523,36.741161506165525,22.041161506165523,18.47257430586071,0
2,0,250,30.662280078325615,38.562280078325614,23.862280078325615,18.69823578920135,0
2,0,251,33.24879709569281,41.14879709569281,26.448797095692807,17.204013733531717,0
2,0,252,25.900727394550984,33.80072739455098,19.100727394550983,16.16396804524236,0
2,0,253,26.509180401778504,34.40918040177851,19.709180401778504,19.157795915321607,0
2,0,254,25.172260867228538,33.072260867228536,18.372260867228537,15.473894772810631,0
2,0,255,28.99621153573856,36.89621153573856,22.19621153573856,13.842824742132965,9.193592564606488
2,0,256,22.448233018352195,30.348233018352197,15.648233018352194,21.721314193601867,0
2,0,257,24.95545657159016,32.85545657159016,18.15545657159016,15.516455089244499,114.59604728632914
2,0,258,29.10633760751921,37.006337607519214,22.30633760751921,14.909502210466972,0
2,0,259,25.112702409606364,33.01270240960636,18.312702409606363,16.00020028621127,0
2,0,260,25.988186309978435,33.88818630997844,19.188186309978434,21.52877550078987,0
2,0,261,22.143469013712625,30.043469013712624,15.343469013712625,14.498865295202478,0
2,0,262,23.90118295730334,31.80118295730334,17.10118295730334,13.015165586642958,0
2,0,263,22.154623889932534,30.054623889932536,15.354623889932533,19.073129343180632,0
2,0,264,28.347523918296844,36.24752391829684,21.547523918296843,18.89004213574563,0
2,0,265,26.327295210216814,34.227295210216816,19.527295210216813,14.813235338365235,0
2,0,266,27.261772173295697,35.161772173295695,20.461772173295696,21.52631471153523,0
2,0,267,25.20344331055767,33.10344331055767,18.40344331055767,19.150220285535816,0
2,0,268,27.550385359854666,35.450385359854664,20.750385359854665,13.448599743432965,0
2,0,269,20.895190226941754,28.795190226941756,14.095190226941753,13.385065819482078,0
2,0,270,21.733819020469678,29.63381902046968,14.933819020469677,16.193577964413553,0
2,0,271,21.097290789229294,28.997290789229297,14.297290789229294,16.48536383745413,0
2,0,272,21.350254608877105,29.250254608877107,14.550254608877104,20.964932671042554,0
2,0,273,25.229236968552975,33.12923696855297,18.429236968552974,19.696974728726733,0
2,0,274,23.618869838772405,31.518869838772403,16.818869838772404,11.056809719697684,0
2,0,275,20.73630005811076,28.636300058110763,13.93630005811076,13.450313546345097,0
2,0,276,19.740921933476635,27.640921933476633,12.940921933476634,18.069934504619816,0
2,0,277,20.026349207571315,27.926349207571313,13.226349207571314,18.063798919878597,157.71477281910765
2,0,278,24.32527320493311,32.22527320493311,17.52527320493311,21.474123072700856,0
2,0,279,20.34111603438208,28.24111603438208,13.541116034382078,13.918671205174924,0
2,0,280,22.235559566874908,30.13555956687491,15.435559566874907,14.643523498870602,0
2,0,281,22.1104523627178,30.0104523627178,15.3104523627178,16.11863937965425,0
2,0,282,19.380692303301707,27.280692303301706,12.580692303301706,8.274849392590358,0
2,0,283,26.662631575747906,34.56263157574791,19.862631575747905,18.195511097881315,0
2,0,284,18.890732568927607,26.79073256892761,12.090732568927606,11.796280536713988,0
2,0,285,19.558639569688115,27.458639569688117,12.758639569688114,10.082379665745314,0
2,0,286,19.51152171669481,27.411521716694807,12.711521716694808,13.738988686371965,0
2,0,287,23.394212340328824,31.294212340328826,16.594212340328824,18.2791578577435,0
2,0,288,18.3210038079016,26.221003807901603,11.5210038079016,14.696672988044673,0
2,0,289,21.98712814784146,29.88712814784146,15.18712814784146,11.574049092098377,0
2,0,290,21.367476616415896,29.267476616415898,14.567476616415895,11.882679161415066,0
2,0,291,20.32743578866513,28.227435788665133,13.52743578866513,8.501589944895098,60.82038643887261
2,0,292,20.16573494457189,28.065734944571894,13.36573494457189,13.882392032863352,8.425872120323145
2,0,293,22.43224444391023,30.332244443910227,15.632244443910228,18.31014868584179,0
2,0,294,19.24222402122796,27.14222402122796,12.442224021227958,15.358259368437587,0
2,0,295,18.22883222732346,26.128832227323457,11.428832227323458,14.363714072626848,0
2,0,296,19.986000345882076,27.886000345882074,13.186000345882075,22.260164884407946,0
2,0,297,17.964382588555576,25.86438258855558,11.164382588555576,13.777604904307164,0
2,0,298,17.848424135103976,25.748424135103974,11.048424135103975,15.333813986404234,20.43311237298545
2,0,299,17.343316799738496,25.243316799738494,10.543316799738495,13.540191981163998,0
2,0,300,23.052121037798113,30.952121037798115,16.252121037798112,9.071696623178347,0
2,0,301,23.4747372653838,31.3747372653838,16.6747372653838,9.848401213419931,0
2,0,302,19.635252335585395,27.535252335585398,12.835252335585395,13.25537819842185,0
2,0,303,19.584442581385282,27.48444258138528,12.784442581385282,11.397200824981898,0
2,0,304,14.529328251175643,22.429328251175644,7.729328251175644,16.634137909482554,0
2,0,305,16.98673299745952,24.886732997459518,10.186732997459519,4.449075520219162,0
2,0,306,15.57412804517416,23.47412804517416,8.774128045174159,8.162963574094855,0
2,0,307,21.464916462662814,29.364916462662812,14.664916462662813,16.93456051318604,0
2,0,308,18.614709457042366,26.514709457042365,11.814709457042365,13.77590805093103,0
2,0,309,16.18038991379023,24.080389913790228,9.380389913790228,17.08833700546224,0
2,0,310,14.783973581302654,22.683973581302652,7.983973581302654,4.616160948686648,0
2,0,311,13.760565454818414,21.660565454818414,6.960565454818414,7.428770307609651,0
2,0,312,13.826345890651957,21.726345890651956,7.026345890651958,11.872143306998225,0
2,0,313,13.92669846004488,21.82669846004488,7.126698460044881,16.341632468561055,0
2,0,314,14.505970702593249,22.40597070259325,7.705970702593249,10.472593014122284,0
2,0,315,16.37025419404402,24.27025419404402,9.570254194044018,10.73108961516168,0
2,0,316,16.238098743348026,24.138098743348024,9.438098743348025,9.935451138410754,0
2,0,317,13.880846857871735,21.780846857871737,7.080846857871735,7.4489021957035,0
2,0,318,16.367639023289083,24.267639023289085,9.567639023289082,13.266985329261466,4.543928058061911
2,0,319,16.571904892638244,24.471904892638243,9.771904892638243,11.918694882793993,0
2,0,320,14.371891507457129,22.271891507457127,7.571891507457129,11.16330974552089,0
2,0,321,14.056184144123122,21.95618414412312,7.2561841441231225,10.245153125049578,0
2,0,322,11.811351583562647,19.711351583562646,5.011351583562647,3.9564310556617803,0
2,0,323,14.486112585520603,22.386112585520603,7.686112585520603,4.6884098743789195,0
2,0,324,16.223525582546962,24.12352558254696,9.423525582546961,16.726709581835937,0
2,0,325,16.32598695731338,24.22598695731338,9.525986957313378,12.575963990462299,0
2,0,326,19.723866933758835,27.623866933758833,12.923866933758834,9.75239039467216,0
2,0,327,17.5784379578547,25.478437957854702,10.778437957854699,16.896190903048414,0
2,0,328,14.621883691167408,22.52188369116741,7.821883691167408,11.992375525187558,2.554146962300537
2,0,329,18.34062986240309,26.24062986240309,11.54062986240309,3.2893224842063837,0
2,0,330,13.12377280498676,21.023772804986763,6.323772804986761,14.119739452809233,0
2,0,331,12.064381162450816,19.964381162450817,5.2643811624508166,8.554083948375034,0
2,0,332,16.85146447285026,24.75146447285026,10.05146447285026,6.435908290651618,0
2,0,333,12.043379844705523,19.943379844705525,5.243379844705523,11.107942896981704,0
2,0,334,11.125953891707933,19.025953891707935,4.325953891707933,6.896073593117935,0
2,0,335,15.14165473803333,23.04165473803333,8.34165473803333,12.929790862364541,0
2,0,336,14.143672656612631,22.04367265661263,7.343672656612632,9.812007906935584,0
2,0,337,15.133006087339167,23.033006087339167,8.333006087339168,10.423401030779722,0
2,0,338,11.247795663370903,19.147795663370903,4.447795663370903,8.977816055191717,2.552222013712846
2,0,339,13.17800272094918,21.07800272094918,6.378002720949181,7.3450615035971385,0
2,0,340,16.536577417184372,24.436577417184374,9.736577417184371,7.991578318447161,0
2,0,341,12.417350671667377,20.317350671667377,5.617350671667377,12.33660120685096,0
