randomSeed,temperature_annualMaxAt2m,temperature_annualMinAt2m,temperature_meanDailyFluctuation,temperature_dailyLowerDeviation,temperature_dailyUpperDeviation,solar_annualMax,solar_annualMin,solar_meanDailyFluctuation,CO2_annualMin,CO2_annualMax,CO2_meanDailyFluctuation,precipitation_yearlyMean,precipitation_yearlySd,precipitation_dailyCum_nSamples,precipitation_dailyCum_maxSampleSize,precipitation_dailyCum_plateauValue_yearlyMean,precipitation_dailyCum_plateauValue_yearlySd,precipitation_dailyCum_inflection1_yearlyMean,precipitation_dailyCum_inflection1_yearlySd,precipitation_dailyCum_rate1_yearlyMean,precipitation_dailyCum_rate1_yearlySd,precipitation_dailyCum_inflection2_yearlyMean,precipitation_dailyCum_inflection2_yearlySd,precipitation_dailyCum_rate2_yearlyMean,precipitation_dailyCum_rate2_yearlySd,currentYear,currentDayOfYear,precipitation_yearTotal,meanARID,elevation,DC,z,CN,FC,WHC,WP,MUF,albedo,crop,T_sum,HI,I_50A,I_50B,T_base,T_opt,RUE,I_50maxH,I_50maxW,T_heat,T_extreme,S_CO2,S_water,sowingDay,harvestDay,meanARID_grow,yield
18,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,667.8555231125687,142.2,200,10,0.503272021704544,0.1,40,5,0.07,0.02,240,20,0.08,0.02,21,365,927.5391784140953,0.6524941078213817,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.6741098561668677,271.2804498849765
18,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,667.8555231125687,142.2,200,10,0.503272021704544,0.1,40,5,0.07,0.02,240,20,0.08,0.02,21,365,927.5391784140953,0.6524941078213817,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.47797150492871415,492.21887709444087
18,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,667.8555231125687,142.2,200,10,0.503272021704544,0.1,40,5,0.07,0.02,240,20,0.08,0.02,21,365,927.5391784140953,0.6524941078213817,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.6515592238480311,340.30719757108415
18,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,667.8555231125687,142.2,200,10,0.503272021704544,0.1,40,5,0.07,0.02,240,20,0.08,0.02,21,365,927.5391784140953,0.6524941078213817,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.791820562490864,1128.328269683785
18,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,667.8555231125687,142.2,200,10,0.503272021704544,0.1,40,5,0.07,0.02,240,20,0.08,0.02,22,365,637.4830268005594,0.6729734862739098,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.6059515094439697,426.43636198070067
18,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,667.8555231125687,142.2,200,10,0.503272021704544,0.1,40,5,0.07,0.02,240,20,0.08,0.02,22,365,637.4830268005594,0.6729734862739098,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.6059515094439697,434.9327005723719
18,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,667.8555231125687,142.2,200,10,0.503272021704544,0.1,40,5,0.07,0.02,240,20,0.08,0.02,22,365,637.4830268005594,0.6729734862739098,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.6168920054272515,292.3794669886667
18,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,667.8555231125687,142.2,200,10,0.503272021704544,0.1,40,5,0.07,0.02,240,20,0.08,0.02,22,365,637.4830268005594,0.6729734862739098,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.5957785839021239,505.4478605155029
18,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,667.8555231125687,142.2,200,10,0.503272021704544,0.1,40,5,0.07,0.02,240,20,0.08,0.02,22,365,637.4830268005594,0.6729734862739098,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.5242409024944615,357.87180743676356
18,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,667.8555231125687,142.2,200,10,0.503272021704544,0.1,40,5,0.07,0.02,240,20,0.08,0.02,22,365,637.4830268005594,0.6729734862739098,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.9797644452009329,1096.1315476793634
18,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,667.8555231125687,142.2,200,10,0.503272021704544,0.1,40,5,0.07,0.02,240,20,0.08,0.02,23,365,367.22207705586266,0.7926577542494689,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.6544895914147252,364.680109513696
18,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,667.8555231125687,142.2,200,10,0.503272021704544,0.1,40,5,0.07,0.02,240,20,0.08,0.02,23,365,367.22207705586266,0.7926577542494689,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.6544895914147252,374.6710698200398
18,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,667.8555231125687,142.2,200,10,0.503272021704544,0.1,40,5,0.07,0.02,240,20,0.08,0.02,23,365,367.22207705586266,0.7926577542494689,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.805470136607764,196.11970301186128
18,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,667.8555231125687,142.2,200,10,0.503272021704544,0.1,40,5,0.07,0.02,240,20,0.08,0.02,23,365,367.22207705586266,0.7926577542494689,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.6435074786871177,439.2184851847148
18,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,667.8555231125687,142.2,200,10,0.503272021704544,0.1,40,5,0.07,0.02,240,20,0.08,0.02,23,365,367.22207705586266,0.7926577542494689,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.7575054209507502,303.31881069553856
18,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,667.8555231125687,142.2,200,10,0.503272021704544,0.1,40,5,0.07,0.02,240,20,0.08,0.02,23,365,367.22207705586266,0.7926577542494689,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.9674525744638025,1183.0789216405458
18,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,667.8555231125687,142.2,200,10,0.503272021704544,0.1,40,5,0.07,0.02,240,20,0.08,0.02,24,365,796.989108889599,0.6484158181149159,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.501228817766059,447.46533664663855
18,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,667.8555231125687,142.2,200,10,0.503272021704544,0.1,40,5,0.07,0.02,240,20,0.08,0.02,24,365,796.989108889599,0.6484158181149159,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.501228817766059,458.0537005358053
18,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,667.8555231125687,142.2,200,10,0.503272021704544,0.1,40,5,0.07,0.02,240,20,0.08,0.02,24,365,796.989108889599,0.6484158181149159,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.6368836281216756,323.6824438795416
18,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,667.8555231125687,142.2,200,10,0.503272021704544,0.1,40,5,0.07,0.02,240,20,0.08,0.02,24,365,796.989108889599,0.6484158181149159,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.4878825691332012,537.4076631661893
18,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,667.8555231125687,142.2,200,10,0.503272021704544,0.1,40,5,0.07,0.02,240,20,0.08,0.02,24,365,796.989108889599,0.6484158181149159,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.5587510227511474,360.7894452207396
18,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,667.8555231125687,142.2,200,10,0.503272021704544,0.1,40,5,0.07,0.02,240,20,0.08,0.02,24,365,796.989108889599,0.6484158181149159,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.8975527574589727,1030.9748912462562
18,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,667.8555231125687,142.2,200,10,0.503272021704544,0.1,40,5,0.07,0.02,240,20,0.08,0.02,25,365,729.7348158800455,0.7011670861496035,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.528552925965817,404.89134609798714
18,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,667.8555231125687,142.2,200,10,0.503272021704544,0.1,40,5,0.07,0.02,240,20,0.08,0.02,25,365,729.7348158800455,0.7011670861496035,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.528552925965817,413.92115696464623
18,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,667.8555231125687,142.2,200,10,0.503272021704544,0.1,40,5,0.07,0.02,240,20,0.08,0.02,25,365,729.7348158800455,0.7011670861496035,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.7216208079887291,235.20085712060055
18,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,667.8555231125687,142.2,200,10,0.503272021704544,0.1,40,5,0.07,0.02,240,20,0.08,0.02,25,365,729.7348158800455,0.7011670861496035,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.5140664825696614,488.8070400988829
18,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,667.8555231125687,142.2,200,10,0.503272021704544,0.1,40,5,0.07,0.02,240,20,0.08,0.02,25,365,729.7348158800455,0.7011670861496035,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.6648680235976059,332.07947101002327
18,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,667.8555231125687,142.2,200,10,0.503272021704544,0.1,40,5,0.07,0.02,240,20,0.08,0.02,25,365,729.7348158800455,0.7011670861496035,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.9621336855150869,1101.2070087577986
18,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,667.8555231125687,142.2,200,10,0.503272021704544,0.1,40,5,0.07,0.02,240,20,0.08,0.02,26,365,703.8998791861478,0.653925115948629,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.5868808993001079,400.0905600182757
18,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,667.8555231125687,142.2,200,10,0.503272021704544,0.1,40,5,0.07,0.02,240,20,0.08,0.02,26,365,703.8998791861478,0.653925115948629,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.5868808993001079,410.7172404637468
18,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,667.8555231125687,142.2,200,10,0.503272021704544,0.1,40,5,0.07,0.02,240,20,0.08,0.02,26,365,703.8998791861478,0.653925115948629,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.6238006870907901,272.22713501739776
18,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,667.8555231125687,142.2,200,10,0.503272021704544,0.1,40,5,0.07,0.02,240,20,0.08,0.02,26,365,703.8998791861478,0.653925115948629,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.5783190321599342,479.914859577148
18,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,667.8555231125687,142.2,200,10,0.503272021704544,0.1,40,5,0.07,0.02,240,20,0.08,0.02,26,365,703.8998791861478,0.653925115948629,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.544715119541226,303.1749136926116
18,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,667.8555231125687,142.2,200,10,0.503272021704544,0.1,40,5,0.07,0.02,240,20,0.08,0.02,26,365,703.8998791861478,0.653925115948629,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.9352137172946192,1057.0515431049298
18,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,667.8555231125687,142.2,200,10,0.503272021704544,0.1,40,5,0.07,0.02,240,20,0.08,0.02,27,365,865.2820978106338,0.6324308738638498,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.533854762281785,402.49322258920046
18,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,667.8555231125687,142.2,200,10,0.503272021704544,0.1,40,5,0.07,0.02,240,20,0.08,0.02,27,365,865.2820978106338,0.6324308738638498,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.533854762281785,412.8576544296933
18,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,667.8555231125687,142.2,200,10,0.503272021704544,0.1,40,5,0.07,0.02,240,20,0.08,0.02,27,365,865.2820978106338,0.6324308738638498,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.5661432936943864,281.1793069379268
18,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,667.8555231125687,142.2,200,10,0.503272021704544,0.1,40,5,0.07,0.02,240,20,0.08,0.02,27,365,865.2820978106338,0.6324308738638498,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.528481236027113,478.9541573507348
18,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,667.8555231125687,142.2,200,10,0.503272021704544,0.1,40,5,0.07,0.02,240,20,0.08,0.02,27,365,865.2820978106338,0.6324308738638498,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.46717280553710777,346.66689241857495
18,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,667.8555231125687,142.2,200,10,0.503272021704544,0.1,40,5,0.07,0.02,240,20,0.08,0.02,27,365,865.2820978106338,0.6324308738638498,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.9375735457980845,1098.9032291711733
18,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,667.8555231125687,142.2,200,10,0.503272021704544,0.1,40,5,0.07,0.02,240,20,0.08,0.02,28,365,759.2532534241317,0.5619787932723774,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.5306575698604203,385.875340256419
18,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,667.8555231125687,142.2,200,10,0.503272021704544,0.1,40,5,0.07,0.02,240,20,0.08,0.02,28,365,759.2532534241317,0.5619787932723774,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.5306575698604203,397.4848676833905
18,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,667.8555231125687,142.2,200,10,0.503272021704544,0.1,40,5,0.07,0.02,240,20,0.08,0.02,28,365,759.2532534241317,0.5619787932723774,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.5581553576757369,292.05970599708223
18,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,667.8555231125687,142.2,200,10,0.503272021704544,0.1,40,5,0.07,0.02,240,20,0.08,0.02,28,365,759.2532534241317,0.5619787932723774,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.5228849610195503,464.35763400105725
18,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,667.8555231125687,142.2,200,10,0.503272021704544,0.1,40,5,0.07,0.02,240,20,0.08,0.02,28,365,759.2532534241317,0.5619787932723774,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.4691857823957452,332.49036062055217
18,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,667.8555231125687,142.2,200,10,0.503272021704544,0.1,40,5,0.07,0.02,240,20,0.08,0.02,28,365,759.2532534241317,0.5619787932723774,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.886347546408541,1263.4426164451802
18,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,667.8555231125687,142.2,200,10,0.503272021704544,0.1,40,5,0.07,0.02,240,20,0.08,0.02,29,365,616.9502671212222,0.7142631322286408,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.4781832847666095,391.7183511953824
18,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,667.8555231125687,142.2,200,10,0.503272021704544,0.1,40,5,0.07,0.02,240,20,0.08,0.02,29,365,616.9502671212222,0.7142631322286408,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.4781832847666095,402.34596419898867
18,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,667.8555231125687,142.2,200,10,0.503272021704544,0.1,40,5,0.07,0.02,240,20,0.08,0.02,29,365,616.9502671212222,0.7142631322286408,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.7088705719464549,235.06862512339117
18,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,667.8555231125687,142.2,200,10,0.503272021704544,0.1,40,5,0.07,0.02,240,20,0.08,0.02,29,365,616.9502671212222,0.7142631322286408,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.4610987217297264,476.6759373447798
18,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,667.8555231125687,142.2,200,10,0.503272021704544,0.1,40,5,0.07,0.02,240,20,0.08,0.02,29,365,616.9502671212222,0.7142631322286408,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.7217585680599757,353.9595445433098
18,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,667.8555231125687,142.2,200,10,0.503272021704544,0.1,40,5,0.07,0.02,240,20,0.08,0.02,29,365,616.9502671212222,0.7142631322286408,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.8170116721656187,1072.45647268187
19,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,142.65692470885534,142.2,200,10,0.6567498273796701,0.1,40,5,0.07,0.02,240,20,0.08,0.02,0,365,259.1493943292256,0.8255940215934747,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,,0
19,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,142.65692470885534,142.2,200,10,0.6567498273796701,0.1,40,5,0.07,0.02,240,20,0.08,0.02,0,365,259.1493943292256,0.8255940215934747,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,,0
19,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,142.65692470885534,142.2,200,10,0.6567498273796701,0.1,40,5,0.07,0.02,240,20,0.08,0.02,0,365,259.1493943292256,0.8255940215934747,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.9000032393431411,103.54999028465507
19,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,142.65692470885534,142.2,200,10,0.6567498273796701,0.1,40,5,0.07,0.02,240,20,0.08,0.02,0,365,259.1493943292256,0.8255940215934747,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,,0
19,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,142.65692470885534,142.2,200,10,0.6567498273796701,0.1,40,5,0.07,0.02,240,20,0.08,0.02,0,365,259.1493943292256,0.8255940215934747,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.8757077213550984,343.12100764711056
19,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,142.65692470885534,142.2,200,10,0.6567498273796701,0.1,40,5,0.07,0.02,240,20,0.08,0.02,0,365,259.1493943292256,0.8255940215934747,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.9933467693394902,993.8723947297175
19,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,142.65692470885534,142.2,200,10,0.6567498273796701,0.1,40,5,0.07,0.02,240,20,0.08,0.02,1,365,155.45451089680407,0.8934215007279774,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.7890351719688462,326.5062999104837
19,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,142.65692470885534,142.2,200,10,0.6567498273796701,0.1,40,5,0.07,0.02,240,20,0.08,0.02,1,365,155.45451089680407,0.8934215007279774,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.7890351719688462,339.5822504824502
19,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,142.65692470885534,142.2,200,10,0.6567498273796701,0.1,40,5,0.07,0.02,240,20,0.08,0.02,1,365,155.45451089680407,0.8934215007279774,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.942937773546444,50.205907469976076
19,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,142.65692470885534,142.2,200,10,0.6567498273796701,0.1,40,5,0.07,0.02,240,20,0.08,0.02,1,365,155.45451089680407,0.8934215007279774,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.7830034230826155,392.56928111511706
19,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,142.65692470885534,142.2,200,10,0.6567498273796701,0.1,40,5,0.07,0.02,240,20,0.08,0.02,1,365,155.45451089680407,0.8934215007279774,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.9288299782110606,353.35895975267385
19,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,142.65692470885534,142.2,200,10,0.6567498273796701,0.1,40,5,0.07,0.02,240,20,0.08,0.02,1,365,155.45451089680407,0.8934215007279774,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.9927712088116949,1119.1234755959258
19,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,142.65692470885534,142.2,200,10,0.6567498273796701,0.1,40,5,0.07,0.02,240,20,0.08,0.02,2,365,272.93015448933477,0.8236414172365089,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.6965939279537453,404.6728879663911
19,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,142.65692470885534,142.2,200,10,0.6567498273796701,0.1,40,5,0.07,0.02,240,20,0.08,0.02,2,365,272.93015448933477,0.8236414172365089,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.6965939279537453,415.3393356219613
