randomSeed,currentYear,currentDayOfYear,temperature,maxTemperature,minTemperature,solarRadiation,precipitation
4,0,53,19.62143113462767,27.52143113462767,12.82143113462767,18.08661735767654,0
4,0,54,23.09562374982697,30.99562374982697,16.29562374982697,13.809145083241606,0
4,0,55,17.589025660606914,25.489025660606913,10.789025660606914,12.44921139173824,0
4,0,56,18.585136819780068,26.485136819780067,11.785136819780067,14.211913362748922,0
4,0,57,20.08974379665856,27.98974379665856,13.28974379665856,13.20859654409029,8.947841391589403
4,0,58,14.018386405818767,21.918386405818765,7.218386405818767,10.805113653105039,0
4,0,59,23.363475867135385,31.263475867135384,16.563475867135384,11.697853601657085,0
4,0,60,19.869599995022963,27.769599995022965,13.069599995022962,6.719827890569553,0
4,0,61,21.739846047267623,29.639846047267625,14.939846047267622,17.164122133931002,0
4,0,62,22.600450703988102,30.5004507039881,15.800450703988101,18.678121632798344,78.41711452401921
4,0,63,21.310600004496372,29.21060000449637,14.510600004496371,13.669827413404256,0.6344032520354276
4,0,64,22.608029444081847,30.50802944408185,15.808029444081846,11.225965259909845,0
4,0,65,19.355052743341247,27.255052743341246,12.555052743341246,15.170153466977942,0
4,0,66,23.489881084162715,31.389881084162717,16.689881084162714,15.04581718127139,0
4,0,67,22.20977202132957,30.10977202132957,15.40977202132957,16.413570222067477,0
4,0,68,20.764008294399947,28.66400829439995,13.964008294399946,10.71015060160379,0
4,0,69,20.959756431268964,28.859756431268963,14.159756431268963,15.93543072902719,0
4,0,70,22.324876245618867,30.224876245618866,15.524876245618866,16.603551812789416,0
4,0,71,24.64211375012369,32.54211375012369,17.84211375012369,16.753391389610986,0
4,0,72,18.418409638781156,26.318409638781155,11.618409638781156,16.575569550928062,0
4,0,73,23.33797510886593,31.237975108865932,16.53797510886593,12.871087534053666,0
4,0,74,21.68887707905555,29.58887707905555,14.88887707905555,15.506904170506502,0
4,0,75,25.969303302861405,33.869303302861404,19.169303302861405,15.047881741037573,0
4,0,76,21.747321288551557,29.64732128855156,14.947321288551557,13.762770678415157,0
4,0,77,21.552517392959686,29.452517392959685,14.752517392959685,17.9977002567099,0
randomSeed,currentYear,currentDayOfYear,temperature,maxTemperature,minTemperature,solarRadiation,precipitation
4,0,78,24.336808224903084,32.236808224903086,17.536808224903083,12.013142424984643,0
4,0,79,27.894712713710074,35.79471271371008,21.094712713710074,16.25554679524693,0
4,0,1,13.513883785842934,21.413883785842934,6.713883785842934,7.315085132999485,13.84252930223026
4,0,80,22.626701653185798,30.526701653185796,15.826701653185797,21.86233338632198,0
randomSeed,currentYear,currentDayOfYear,temperature,maxTemperature,minTemperature,solarRadiation,precipitation
4,0,2,10.649009308821494,18.549009308821496,3.8490093088214943,10.530817530981775,3.5144261301634946E-6
4,0,81,25.412113188926618,33.31211318892662,18.612113188926617,21.058096465187994,0
4,0,3,15.03097080514412,22.93097080514412,8.230970805144121,7.375445577227856,0
4,0,82,22.32759852254066,30.22759852254066,15.52759852254066,13.159810547718148,0
4,0,1,15.743287717908268,23.64328771790827,8.94328771790827,10.123586064185002,10.138868434673718
4,0,4,11.227261004256572,19.127261004256574,4.4272610042565725,12.452268742486234,0
4,0,83,24.780839599330164,32.68083959933016,17.980839599330164,12.134098064246247,12.053661788673772
4,0,2,12.612298971333395,20.512298971333394,5.812298971333395,7.796266154285278,2.9117512842926305
4,0,5,11.769443838235688,19.669443838235686,4.969443838235688,8.176388028675243,0
4,0,84,26.458853784095304,34.3588537840953,19.658853784095303,13.299131571829228,0
4,0,3,13.393784998420402,21.293784998420403,6.593784998420403,8.37287766036478,0
4,0,6,16.18904695078383,24.089046950783832,9.389046950783829,9.728011448210259,0
4,0,85,26.914731655119372,34.814731655119374,20.11473165511937,21.112754918463263,0
4,0,4,11.054308063799565,18.954308063799566,4.254308063799566,12.977458166834653,0
4,0,7,12.396151705429405,20.296151705429406,5.596151705429405,12.883296744258388,0
4,0,86,26.69884505984661,34.59884505984661,19.89884505984661,18.078033025002597,0
4,0,5,15.282906518463442,23.18290651846344,8.482906518463441,7.567875356343998,0
4,0,8,12.11193036074004,20.01193036074004,5.31193036074004,10.915619597283403,9.273716452842538E-6
4,0,87,27.958197395840553,35.858197395840556,21.158197395840553,19.151527292040065,0
4,0,6,13.481063166690854,21.381063166690854,6.681063166690854,11.937194591619873,0
4,0,9,16.04130788321362,23.941307883213618,9.241307883213619,11.28395255296145,0
4,0,88,27.9896646874294,35.8896646874294,21.1896646874294,13.036642658389155,0
4,0,7,12.02203567891117,19.922035678911172,5.22203567891117,8.51243062997706,0
4,0,10,14.11462522269232,22.01462522269232,7.31462522269232,5.725234020135691,0
4,0,89,28.56402022145297,36.46402022145297,21.76402022145297,18.8945183879119,0
4,0,8,16.378888347126082,24.278888347126085,9.578888347126082,12.358258820007986,0
4,0,11,12.28570276717205,20.18570276717205,5.485702767172049,5.664448804063985,0
4,0,90,25.912571100908696,33.8125711009087,19.112571100908696,16.920927951862936,0
4,0,9,15.977383315852462,23.877383315852462,9.177383315852463,7.395257546494561,0
4,0,12,14.119680837843932,22.019680837843932,7.319680837843932,16.46294862154549,0
4,0,91,26.39327452744454,34.29327452744454,19.59327452744454,13.011411231697368,0.5526689397832687
4,0,10,13.044147187300512,20.944147187300512,6.244147187300512,6.704724007470035,0
4,0,13,14.098536353391722,21.99853635339172,7.2985363533917225,9.800114902067556,0
4,0,92,25.418980249013114,33.318980249013116,18.618980249013113,18.250090863614815,0
4,0,11,13.766216734807085,21.666216734807087,6.966216734807085,8.694654979236276,0
4,0,14,12.148267463175436,20.048267463175435,5.3482674631754366,7.963555680516783,5.866306816282814E-6
4,0,93,26.449964494325588,34.34996449432559,19.649964494325587,20.912280048849876,0
4,0,12,14.756467808135485,22.656467808135485,7.956467808135485,9.243228759782642,0
4,0,15,13.311174703079638,21.21117470307964,6.5111747030796385,12.122793781145598,1.18546794399417E-6
4,0,94,24.542325856277916,32.44232585627792,17.742325856277915,19.01325861426376,0
4,0,13,12.09524540517655,19.99524540517655,5.2952454051765505,8.3590846399526,0
4,0,16,13.560375332730146,21.460375332730145,6.760375332730146,7.905647325961535,0
4,0,95,29.487271414322766,37.38727141432277,22.687271414322765,18.17728771519732,0
4,0,14,15.330321234496125,23.230321234496124,8.530321234496125,9.602687485301868,0
4,0,17,16.78131024591469,24.681310245914688,9.981310245914688,8.290913418989652,0
4,0,96,29.090432346413056,36.99043234641306,22.290432346413056,15.39054093863514,5.1582434379773705
4,0,18,16.24013794948285,24.14013794948285,9.44013794948285,16.458173580871904,0
4,0,15,15.64843289487436,23.54843289487436,8.84843289487436,7.473792119350526,7.4356191984607E-16
4,0,97,30.58460062942653,38.48460062942653,23.784600629426528,18.54058556847006,0
4,0,16,14.710428425799888,22.61042842579989,7.910428425799888,3.7009735463954465,0
4,0,19,16.524783266133127,24.424783266133126,9.724783266133127,13.142923087268647,0
4,0,98,30.187617308314636,38.087617308314634,23.387617308314635,23.63356194675921,0
4,0,17,10.800103929825813,18.700103929825815,4.000103929825813,10.85172962123942,0
4,0,20,14.036710845112593,21.936710845112593,7.236710845112593,6.687044130151454,0
4,0,99,29.708544358090744,37.60854435809075,22.908544358090744,15.038469649290267,0
4,0,18,15.280103082092756,23.180103082092756,8.480103082092757,9.174823861854101,2.5850129648034765
4,0,21,13.30287784006876,21.20287784006876,6.50287784006876,15.494700612830599,0
4,0,100,27.554254406678105,35.4542544066781,20.754254406678104,20.40321132657543,0
4,0,19,16.115089293694048,24.015089293694047,9.315089293694047,11.492524616191075,0
4,0,22,14.257361056131744,22.157361056131744,7.457361056131744,15.663469004274209,0
4,0,101,26.26771544371716,34.167715443717164,19.46771544371716,24.46387833335066,2.3116203620003826
4,0,20,14.723923417429699,22.6239234174297,7.923923417429699,14.271864119815646,0
4,0,23,12.372871179112039,20.272871179112038,5.572871179112039,12.264493587266875,0
4,0,102,32.96834704276219,40.86834704276219,26.16834704276219,20.484444024835295,0
4,0,21,12.551075228086669,20.45107522808667,5.751075228086669,9.36495044295754,0
4,0,24,16.798131578041602,24.698131578041604,9.998131578041601,7.580649330758324,0
4,0,103,29.290783212066334,37.190783212066336,22.490783212066333,10.667897141507423,0
4,0,22,11.683763806855096,19.583763806855096,4.883763806855096,10.642976890470509,0
4,0,25,17.968057968636174,25.868057968636172,11.168057968636173,2.381594439176709,0
4,0,104,27.340550336600256,35.24055033660026,20.540550336600255,12.62845591156405,0
4,0,23,13.826269017537763,21.726269017537764,7.026269017537763,7.644473165748124,0
4,0,26,13.768298409645602,21.6682984096456,6.968298409645603,14.613459770442702,0
4,0,105,27.900948783703743,35.800948783703745,21.100948783703743,16.85512063912909,0
4,0,24,18.967128674955237,26.86712867495524,12.167128674955237,8.645578428620224,8.342316227246624
4,0,27,13.840084721913902,21.740084721913902,7.040084721913902,19.854296380017644,0
4,0,106,32.589088634206206,40.489088634206205,25.789088634206205,21.035571137694383,0
4,0,25,15.871074907592897,23.771074907592897,9.071074907592898,14.295136233931421,0
4,0,28,16.317264887835485,24.217264887835483,9.517264887835484,14.190549438682408,1.9420521739588903E-4
4,0,107,34.309293104879735,42.209293104879734,27.509293104879735,20.170757896770276,0
4,0,26,16.605854178013487,24.505854178013486,9.805854178013487,10.196593274147483,0
4,0,29,16.16136537452257,24.061365374522573,9.36136537452257,5.5457358540324275,0
4,0,108,33.4752935168329,41.3752935168329,26.675293516832898,17.129582103750966,0
4,0,27,12.398253097052013,20.29825309705201,5.598253097052013,14.06954466806807,0
4,0,30,16.676281728695518,24.57628172869552,9.876281728695517,9.601138392208778,0
4,0,109,32.716838102912064,40.61683810291206,25.916838102912063,20.319666263831774,0
4,0,28,15.707974318444315,23.607974318444313,8.907974318444314,10.841507842303232,0
4,0,31,13.822746631446352,21.722746631446352,7.022746631446352,9.67783601705567,0
4,0,110,30.884685959293193,38.78468595929319,24.084685959293193,17.528344121795413,0
4,0,29,15.805579518571681,23.70557951857168,9.005579518571682,16.999560750828902,0
4,0,32,16.004820461854116,23.904820461854115,9.204820461854116,7.927931206683541,0
4,0,111,27.36480984643405,35.26480984643405,20.56480984643405,22.467534360660782,0
4,0,30,16.076778116544936,23.976778116544935,9.276778116544936,12.078214317693417,0
4,0,33,16.854570088818424,24.754570088818426,10.054570088818423,16.528785856167747,0
4,0,112,31.174850277754196,39.074850277754194,24.374850277754195,17.199660941199955,0
4,0,31,17.39161896545204,25.291618965452038,10.591618965452039,11.866258703585327,0
4,0,34,14.763907616257264,22.663907616257262,7.963907616257264,10.48966257381358,0
4,0,113,34.41365075821493,42.313650758214926,27.613650758214927,22.814694613812026,0
4,0,32,13.441291918944938,21.34129191894494,6.641291918944938,10.966171063751112,0
4,0,35,14.022205692361936,21.922205692361935,7.222205692361936,12.338659765287021,0
4,0,114,31.611760428303807,39.51176042830381,24.811760428303806,16.362284777843914,0
4,0,33,18.376201027749833,26.276201027749835,11.576201027749832,9.307812949917437,10.652270100083134
4,0,36,17.15926462413883,25.059264624138834,10.35926462413883,13.480470705733143,0
4,0,115,32.04343927584651,39.94343927584651,25.24343927584651,19.614712135117866,0
4,0,34,18.4108209691005,26.310820969100497,11.610820969100498,8.333330295893617,0
4,0,37,14.965856765707594,22.865856765707594,8.165856765707595,5.92026582907882,0
4,0,116,31.414957730813242,39.31495773081324,24.61495773081324,24.18493509830944,0
4,0,35,13.48526714586769,21.38526714586769,6.68526714586769,9.021847124572528,0
4,0,38,13.524087297979962,21.424087297979963,6.724087297979962,14.086914021549688,0
4,0,117,33.44191306659989,41.341913066599886,26.641913066599887,20.328704378040992,0
4,0,36,17.294173620301837,25.19417362030184,10.494173620301837,8.456169514180829,0
4,0,39,20.837293927333057,28.737293927333056,14.037293927333057,2.969722885872976,0
4,0,118,30.273096330014965,38.173096330014964,23.473096330014965,19.455120225193472,0
4,0,37,12.83682976729147,20.736829767291468,6.0368297672914695,9.261683685485059,0
4,0,40,20.53297403122908,28.43297403122908,13.73297403122908,13.393699873159107,0
4,0,119,28.555261291841177,36.455261291841175,21.755261291841176,22.872605899509228,0
4,0,38,19.30637864280443,27.20637864280443,12.506378642804428,15.635593909835013,0
4,0,41,15.945756985733219,23.845756985733217,9.145756985733218,6.93952268167357,0
4,0,120,32.62018016142706,40.52018016142706,25.820180161427057,19.94400819815045,0
4,0,39,17.62667739120076,25.526677391200764,10.82667739120076,11.693884343654485,0
4,0,42,16.09991005589128,23.999910055891277,9.299910055891278,16.247403099170782,0
4,0,121,34.3363956694708,42.236395669470795,27.536395669470796,19.81371606227253,0.2981874190857957
4,0,40,16.03819668134865,23.93819668134865,9.23819668134865,8.397745889016349,0
4,0,43,17.68059203076414,25.580592030764137,10.880592030764138,16.056086630698132,0
4,0,122,33.31572197301138,41.21572197301138,26.515721973011377,23.988323261900614,0
4,0,41,17.608965879048235,25.508965879048233,10.808965879048234,5.631967046126092,0
4,0,44,16.733968549332154,24.633968549332153,9.933968549332153,13.08827106835251,0
4,0,123,27.723217168699072,35.62321716869907,20.923217168699072,23.279542120904672,0
4,0,42,19.22874485399683,27.128744853996828,12.428744853996829,18.416519809271165,0
4,0,45,14.601273428698734,22.501273428698735,7.801273428698734,8.610850110908213,0
4,0,124,33.266513309653405,41.1665133096534,26.466513309653404,24.10084775600319,0
4,0,43,16.953578433540834,24.853578433540832,10.153578433540833,11.428463130525754,0
4,0,46,18.80455241646839,26.70455241646839,12.004552416468389,12.530225061701671,0
4,0,125,33.01743929741011,40.917439297410105,26.217439297410106,22.12411737785843,0
4,0,44,18.548863395740536,26.44886339574054,11.748863395740536,10.74242869198759,0
4,0,47,21.669288951661112,29.569288951661115,14.869288951661112,12.159286748986775,0
4,0,126,31.75120348759967,39.65120348759967,24.95120348759967,19.988823523507598,0
4,0,45,18.081511536375906,25.981511536375905,11.281511536375906,9.318399738785546,0
4,0,48,14.741374573281766,22.641374573281766,7.941374573281766,15.337990092059714,4.581813958540074E-4
4,0,127,33.924777017762175,41.82477701776217,27.124777017762174,24.811369207092387,0.3716691273128559
4,0,46,12.943826511397939,20.84382651139794,6.143826511397939,11.925626179413547,0
4,0,49,19.637254310963204,27.537254310963206,12.837254310963203,17.58794224146537,0
4,0,128,31.72586661302001,39.62586661302001,24.92586661302001,20.588565606994397,0
4,0,47,18.686318685502368,26.58631868550237,11.886318685502367,16.393795828889722,0
4,0,50,13.650732238011004,21.550732238011005,6.8507322380110045,15.908597393907016,0
4,0,129,34.35825634229225,42.25825634229225,27.55825634229225,23.589335329784436,0
4,0,48,16.98448203380566,24.88448203380566,10.184482033805658,9.826174309716187,0
4,0,51,12.15143830374209,20.05143830374209,5.35143830374209,11.92953679235136,0
4,0,130,33.45804642204698,41.35804642204698,26.658046422046983,25.833804144493598,0
4,0,49,16.700271899316455,24.600271899316454,9.900271899316454,13.705907347935101,0
4,0,52,20.87247742022489,28.772477420224888,14.072477420224889,4.670915076200156,0
4,0,131,40.717479104003196,48.617479104003195,33.9174791040032,28.465525972590154,0
4,0,50,15.092629157472238,22.992629157472237,8.292629157472238,10.915558574109705,15.210737478565903
4,0,53,19.02642261139177,26.92642261139177,12.226422611391769,13.463217249594024,0
4,0,132,32.208740391376224,40.10874039137622,25.408740391376224,23.495338539240187,0
4,0,51,21.551250225198547,29.45125022519855,14.751250225198547,13.327016739995733,0
4,0,54,19.703896146718883,27.60389614671888,12.903896146718882,15.972158932990206,0
4,0,133,33.97765441352961,41.87765441352961,27.177654413529613,25.36783026646802,0
4,0,52,19.90031544688556,27.800315446885563,13.10031544688556,12.041061616237638,0
4,0,55,21.31105233110694,29.21105233110694,14.511052331106939,16.785839841638726,0
4,0,134,34.16743711659414,42.067437116594135,27.367437116594136,24.602810541391808,0.239365907993232
4,0,53,17.52562382487731,25.425623824877313,10.72562382487731,11.665496542780268,0
4,0,56,20.343204827179633,28.243204827179632,13.543204827179633,15.868160317912038,0
4,0,135,29.91343168191365,37.81343168191365,23.11343168191365,20.342139250000653,0
4,0,54,17.299361533484262,25.199361533484264,10.499361533484262,14.556730557662009,0
4,0,57,19.338758738904737,27.238758738904735,12.538758738904736,9.438806839989859,0
4,0,136,33.34395567689873,41.24395567689873,26.54395567689873,25.130331429389052,0
4,0,58,24.66405904766992,32.56405904766992,17.86405904766992,12.574558137617318,0
4,0,55,17.85356640113254,25.753566401132538,11.053566401132539,13.110920668675252,0
4,0,137,34.525930843671176,42.425930843671175,27.725930843671176,25.10731985001254,0
4,0,59,24.468098297426387,32.368098297426386,17.668098297426386,15.316235799132949,0
4,0,56,19.985358755449962,27.885358755449964,13.185358755449961,19.106787684703427,0
4,0,138,32.23523432780583,40.135234327805826,25.435234327805826,24.953408582931722,0.04994257425182576
4,0,60,19.996934817464698,27.896934817464697,13.196934817464697,13.411455231853099,0
4,0,57,19.84916419876846,27.74916419876846,13.049164198768459,7.962689937512027,0
4,0,139,32.35117083185908,40.25117083185908,25.55117083185908,24.908457655123865,0
4,0,61,19.407173038154177,27.307173038154176,12.607173038154176,12.023711039586187,0
4,0,58,18.139209124815068,26.039209124815066,11.339209124815067,9.398835607978093,0
4,0,140,36.40757897864679,44.30757897864679,29.60757897864679,23.09481016390281,0
4,0,62,23.734216377081648,31.63421637708165,16.934216377081647,11.77853868987267,0
4,0,59,22.1911931571614,30.0911931571614,15.3911931571614,13.727723065312112,0
4,0,141,32.94418999404418,40.84418999404418,26.14418999404418,19.859851774237928,0
4,0,63,23.63008863201532,31.53008863201532,16.83008863201532,13.319983709345202,0
4,0,60,19.193795406959712,27.093795406959714,12.393795406959711,13.917363702293539,0
4,0,142,35.57601979443009,43.47601979443009,28.776019794430088,22.2676621470997,0
4,0,61,19.391559482062096,27.291559482062098,12.591559482062095,14.381251281861395,0
4,0,64,22.945499165947773,30.84549916594777,16.145499165947772,9.029459167487705,0
4,0,62,21.900734833437927,29.80073483343793,15.100734833437926,10.304285012697882,0
4,0,143,33.03496720335746,40.93496720335746,26.23496720335746,19.72573871862396,0
4,0,65,24.208785093464193,32.10878509346419,17.408785093464193,11.45341558529113,0
4,0,63,17.88630593963427,25.786305939634268,11.086305939634268,19.365387677230032,0
4,0,144,39.71923115150567,47.619231151505666,32.91923115150567,27.879134454825262,0
4,0,66,19.67414137047659,27.57414137047659,12.87414137047659,18.873082718363527,0
4,0,64,19.603661754964126,27.503661754964128,12.803661754964125,15.819705118543231,0
4,0,145,37.24957978809021,45.14957978809021,30.449579788090208,25.397987838216036,0
4,0,67,21.147369431247167,29.04736943124717,14.347369431247166,12.760544015739628,2.1950429673591926E-4
4,0,65,18.44087603119305,26.340876031193048,11.640876031193049,14.121606845014625,0
4,0,146,34.976901774467976,42.876901774467974,28.176901774467975,27.122562069350998,0
4,0,68,21.930235862914863,29.83023586291486,15.130235862914862,20.27556158790243,5.016810931879934E-4
4,0,66,21.767846929511034,29.667846929511036,14.967846929511033,12.50536872360939,0
4,0,147,37.580931292821575,45.48093129282157,30.780931292821574,27.17414553319531,0
4,0,69,22.062925571384728,29.96292557138473,15.262925571384727,9.755108766471796,0
4,0,67,22.84140487867592,30.741404878675922,16.04140487867592,7.939105386748175,0
4,0,148,35.917913350038226,43.817913350038225,29.117913350038226,26.12455580219327,0
4,0,70,23.53918929040376,31.43918929040376,16.739189290403758,12.507103068756347,0
4,0,68,18.72525692758138,26.625256927581383,11.92525692758138,18.862427225396033,0
4,0,149,35.741005331694886,43.641005331694885,28.941005331694885,19.214471566158778,0
4,0,71,24.262526114327283,32.162526114327285,17.462526114327282,9.845929276085016,0
4,0,69,25.28353458991983,33.18353458991983,18.48353458991983,17.630104937592698,0
4,0,150,30.359844946541156,38.25984494654116,23.559844946541155,23.751858020463473,0
4,0,72,22.96874482960793,30.868744829607934,16.16874482960793,14.572633004262604,0
4,0,70,23.80399885484664,31.70399885484664,17.00399885484664,15.690736559876227,5.268457823212365
4,0,151,35.7097511658245,43.6097511658245,28.9097511658245,27.112723335434552,0
4,0,73,23.56528658874249,31.465286588742494,16.76528658874249,9.925107031052772,0
4,0,71,24.231501799461675,32.131501799461674,17.431501799461675,15.916441807331351,0
4,0,152,37.17190362117226,45.07190362117226,30.37190362117226,21.54597705601448,0
4,0,74,23.13226079215206,31.03226079215206,16.33226079215206,17.31767956899106,0
4,0,72,23.603634181000363,31.503634181000365,16.803634181000362,16.6788289780066,0
4,0,75,24.022644802486397,31.922644802486396,17.222644802486396,15.530424441950613,0
4,0,153,34.218087918866864,42.11808791886686,27.418087918866863,16.766349943504235,0
4,0,73,24.393892845309683,32.293892845309685,17.593892845309682,22.144180676793418,0
4,0,76,28.672687967702657,36.572687967702656,21.872687967702657,12.127505171379081,0.0011851902696572154
4,0,154,35.775968260845865,43.67596826084586,28.975968260845864,29.194599407172568,0
4,0,74,25.324758760330475,33.224758760330474,18.524758760330474,16.81704371900594,4.888029275426249
4,0,77,17.64000442515956,25.54000442515956,10.84000442515956,19.790618285334848,0
4,0,155,36.997750150552825,44.897750150552824,30.197750150552825,23.676207072415558,0
4,0,75,24.84273651856082,32.74273651856082,18.04273651856082,19.716268688902588,0
4,0,78,24.99430790071119,32.89430790071119,18.194307900711188,18.451374251762942,0
4,0,156,37.6522656068132,45.5522656068132,30.8522656068132,27.46062134870467,0
4,0,76,24.8744460155564,32.7744460155564,18.0744460155564,14.485016168871542,0
4,0,79,26.802553397136915,34.70255339713692,20.002553397136914,15.498692670731876,0.011025400144266095
4,0,157,34.44476352343437,42.34476352343437,27.644763523434367,28.936798360355485,0
4,0,77,27.378678151681786,35.27867815168179,20.578678151681785,15.567913131078745,0
4,0,80,21.554197417879116,29.454197417879115,14.754197417879116,12.825159538339138,0
4,0,158,35.92019756266155,43.82019756266155,29.12019756266155,20.74488548154477,0.11653267325414239
4,0,78,26.769759447683164,34.66975944768316,19.969759447683163,17.411743460603358,0
4,0,81,26.469996616296758,34.36999661629676,19.669996616296757,15.908648486543944,0
4,0,159,34.39873855623763,42.29873855623763,27.59873855623763,22.02663058213236,0
4,0,79,28.684757578099756,36.584757578099754,21.884757578099755,21.511010900191614,0
4,0,82,22.922220671654458,30.822220671654456,16.122220671654457,18.775866578378018,0
4,0,160,36.40023984162929,44.30023984162929,29.600239841629293,19.93067742363225,0
4,0,80,24.34738821606621,32.24738821606621,17.54738821606621,7.793814623201893,4.661374379000094
4,0,83,23.637987918665655,31.537987918665657,16.837987918665654,15.593042162145439,0
4,0,161,36.85844742570816,44.758447425708155,30.058447425708156,26.63074404300263,0
4,0,81,26.661049172388765,34.56104917238876,19.861049172388764,18.501312274006256,0
4,0,84,27.67280763002187,35.57280763002187,20.87280763002187,17.690320255455376,0
4,0,162,37.13802147077871,45.03802147077871,30.33802147077871,24.1824883798778,0
4,0,82,28.72294270162901,36.62294270162901,21.922942701629008,14.942100890680443,0
4,0,85,24.867215216203647,32.767215216203645,18.067215216203646,14.842253612117215,0
4,0,163,35.554787233165065,43.454787233165064,28.754787233165064,22.219694219483998,0
4,0,83,23.087917350758687,30.987917350758686,16.287917350758686,17.7774392234245,0
4,0,86,27.868771638921316,35.768771638921315,21.068771638921316,12.480513256627404,0
4,0,164,34.517617670682434,42.41761767068243,27.717617670682433,28.37855591590913,0.12122120699289514
4,0,84,26.366231155260245,34.26623115526024,19.566231155260244,15.965634089553374,0
4,0,87,22.50334378257289,30.40334378257289,15.70334378257289,16.957165621847267,0
4,0,165,34.24484179102721,42.14484179102721,27.444841791027212,18.246650432668172,0
4,0,85,24.998943420889685,32.89894342088969,18.198943420889684,17.05528260978715,0
