randomSeed,currentYear,currentDayOfYear,temperature,maxTemperature,minTemperature,solarRadiation,precipitation
0,0,21,16.81838907506193,24.71838907506193,10.018389075061929,11.346121331259535,0
0,0,8,13.504319649935299,21.4043196499353,6.704319649935299,10.76604509571995,0
0,0,22,15.569721796231788,23.469721796231788,8.769721796231789,16.16421124072471,0
0,0,9,12.615647465269635,20.515647465269637,5.8156474652696355,11.427821422588314,0
0,0,23,12.390197462987274,20.290197462987273,5.590197462987274,9.464952622775566,0
0,0,10,13.566715618023359,21.466715618023358,6.766715618023359,10.186622804551334,0
0,0,24,13.000395960255755,20.900395960255757,6.200395960255755,12.72992090782533,0
0,0,11,9.748333425808376,17.648333425808374,2.948333425808376,13.306367310404184,11.758063550142081
0,0,25,11.199525836328228,19.099525836328226,4.399525836328228,6.408907356195385,0
0,0,12,11.828969359475645,19.728969359475645,5.028969359475645,12.908504361587415,0
0,0,26,13.21241221638266,21.11241221638266,6.41241221638266,14.116443201023497,0
0,0,13,11.034349486757387,18.934349486757387,4.234349486757387,9.756732127424982,0
0,0,27,15.304786693291396,23.204786693291396,8.504786693291397,5.788723719575782,0
0,0,14,12.002340060223716,19.902340060223715,5.202340060223716,9.939916451174089,0
0,0,28,17.712292250653746,25.612292250653745,10.912292250653746,10.659586666675432,0
0,0,15,15.02927277288004,22.92927277288004,8.22927277288004,10.046040099777171,0
0,0,29,13.051771478654741,20.95177147865474,6.251771478654741,9.243183057756632,0
0,0,16,15.19420241161231,23.094202411612308,8.394202411612309,5.93650271285779,0
0,0,30,17.197372127412933,25.09737212741293,10.397372127412932,9.618304150041599,0
0,0,17,13.65280652635394,21.55280652635394,6.85280652635394,8.777452672403122,0
0,0,31,18.573945526378427,26.47394552637843,11.773945526378427,12.663128849098657,0
0,0,18,15.514022419912425,23.414022419912428,8.714022419912425,9.153337509150234,0
0,0,32,16.273100652872287,24.173100652872286,9.473100652872287,6.338248213732145,0
0,0,19,15.77899383838463,23.67899383838463,8.978993838384632,14.175841630943186,11.744440258517583
0,0,33,16.66508516996086,24.56508516996086,9.86508516996086,7.808394667298737,0
0,0,20,14.483391133809835,22.383391133809837,7.6833911338098355,6.597953550002407,0
0,0,34,19.81348822008323,27.713488220083228,13.013488220083229,9.955440389708603,0
0,0,21,12.939777517133765,20.839777517133765,6.139777517133765,9.816552415451223,0
0,0,35,16.363643985362366,24.263643985362364,9.563643985362365,14.806507160646662,0
0,0,22,17.02777989599387,24.927779895993872,10.22777989599387,9.62450941186863,0
0,0,36,16.03089006317064,23.930890063170644,9.23089006317064,7.377081363003134,0
0,0,23,14.735271164760249,22.635271164760248,7.935271164760249,6.809096615761504,0
0,0,24,11.525377573972431,19.425377573972433,4.725377573972431,9.918710702928948,0
0,0,37,14.050152024552688,21.950152024552686,7.250152024552688,8.901232303800882,0
0,0,25,14.814461152709121,22.71446115270912,8.01446115270912,7.808295874561136,0
0,0,38,10.727625216934415,18.627625216934415,3.9276252169344152,14.773829350291814,0
0,0,26,16.23076636474393,24.130766364743927,9.430766364743928,12.1702427242321,0
0,0,39,12.875092730705733,20.775092730705733,6.075092730705733,11.60186837025207,0
0,0,27,12.48797783490281,20.387977834902813,5.687977834902811,4.709547203768265,0
0,0,40,20.319203582057696,28.219203582057695,13.519203582057695,15.178802211252934,9.766209720362354E-7
0,0,28,13.973389617015123,21.87338961701512,7.173389617015123,7.617980537005421,0
randomSeed,currentYear,currentDayOfYear,temperature,maxTemperature,minTemperature,solarRadiation,precipitation
0,0,41,17.326838642672666,25.226838642672668,10.526838642672665,14.589393479284649,0
0,0,29,15.233256629905506,23.133256629905507,8.433256629905507,7.173111613449162,0
0,0,42,17.93489962611939,25.834899626119388,11.134899626119388,14.931945632867764,0
0,0,30,16.205776909459928,24.105776909459927,9.405776909459927,12.774791182761872,0
0,0,43,13.36465820709285,21.26465820709285,6.56465820709285,17.659375235132238,0
0,0,1,14.87815964410678,22.77815964410678,8.07815964410678,14.018959117310896,28.463260915991977
0,0,31,14.660056692990473,22.56005669299047,7.860056692990473,15.504899487729798,0
0,0,44,16.541881568188945,24.441881568188947,9.741881568188944,11.170277779289872,0
0,0,2,14.150481122916862,22.050481122916864,7.350481122916862,13.59201648840181,3.8721653754085836
0,0,32,15.716239035621411,23.616239035621412,8.916239035621413,12.417386762749931,0
0,0,45,14.235386418871272,22.13538641887127,7.435386418871272,8.071353644981876,0
0,0,3,12.231844999928212,20.131844999928212,5.431844999928212,2.261075794416934,0
0,0,33,15.683746423719045,23.583746423719045,8.883746423719046,4.3166657798812125,0
0,0,46,15.681947958894636,23.581947958894638,8.881947958894635,11.04462837020927,0
0,0,4,15.54931246825574,23.44931246825574,8.749312468255741,5.347027949046213,9.174202408420328
0,0,34,15.894397526299892,23.794397526299893,9.094397526299893,3.22668728930931,0
0,0,47,14.971075395801245,22.871075395801245,8.171075395801246,12.54739005277771,0
0,0,5,11.092047122566973,18.992047122566973,4.292047122566973,11.714082409485002,0
0,0,35,18.258866531753846,26.158866531753844,11.458866531753845,13.875983583597232,0
0,0,48,19.77073142750792,27.670731427507917,12.970731427507918,17.916197470652463,0
0,0,6,13.740676250692987,21.640676250692987,6.940676250692987,7.957767489253609,0
0,0,36,14.885543917242819,22.78554391724282,8.08554391724282,12.577462076439085,0
0,0,49,20.380304086270094,28.280304086270093,13.580304086270093,16.545722201595886,5.749374675387613E-7
0,0,7,13.91323944661676,21.813239446616763,7.1132394466167606,7.942736132422376,0
0,0,37,15.366028594171452,23.266028594171452,8.566028594171453,12.671705857045522,0
0,0,50,16.782514824969578,24.68251482496958,9.982514824969577,9.75706616628208,0
0,0,8,15.302590741142776,23.202590741142778,8.502590741142775,14.135055649289345,0
0,0,38,15.700751725898103,23.600751725898103,8.900751725898104,10.575933307034568,0
0,0,51,21.490497684118754,29.390497684118756,14.690497684118753,10.531365616241823,0
0,0,9,12.329309388662969,20.22930938866297,5.529309388662969,9.591137369289106,0
0,0,39,16.032893006062046,23.932893006062045,9.232893006062046,16.805358787191327,0.7970765724845181
0,0,52,15.671393227934095,23.571393227934095,8.871393227934096,18.87055035987289,0
0,0,10,14.722932397104938,22.62293239710494,7.922932397104938,8.07773567162934,0
0,0,40,17.669406457077493,25.56940645707749,10.869406457077492,14.650701812226913,0
0,0,53,18.242421778053327,26.142421778053325,11.442421778053326,14.024503212993517,0
0,0,11,10.808481676232752,18.70848167623275,4.008481676232752,10.456383784282817,0
0,0,41,18.95545383728139,26.855453837281388,12.155453837281389,3.9311057593616168,0
0,0,54,22.71829448519436,30.61829448519436,15.918294485194359,14.839886828250105,0
0,0,12,13.208185258476613,21.108185258476613,6.408185258476613,12.798669791747363,0
0,0,42,14.176504510300761,22.07650451030076,7.376504510300761,13.215809400873217,30.386931314891537
0,0,55,18.188480550084613,26.08848055008461,11.388480550084612,14.566604697591469,0
0,0,13,13.72563673306117,21.62563673306117,6.925636733061171,6.313848991421496,0
0,0,43,15.937888800497994,23.837888800497993,9.137888800497993,7.161881167679891,0
0,0,56,20.382151584568284,28.282151584568282,13.582151584568283,13.356337485258024,0
0,0,14,14.736213069752402,22.6362130697524,7.9362130697524025,8.846271816148489,0
0,0,44,15.902546780052273,23.802546780052275,9.102546780052272,10.610742095250473,0
0,0,57,20.539771600252873,28.439771600252875,13.739771600252872,10.959614275902599,0
0,0,15,15.837502463796703,23.7375024637967,9.037502463796702,7.972801651344698,0
0,0,45,15.439300223885516,23.339300223885516,8.639300223885517,16.37000502626877,0
0,0,58,20.341822877959828,28.241822877959827,13.541822877959827,11.274521585629987,0
0,0,16,12.66067744257081,20.56067744257081,5.86067744257081,15.183267025170155,0
0,0,46,16.344651753998768,24.244651753998767,9.544651753998767,19.20703442664138,0
0,0,59,20.520171281066883,28.420171281066885,13.720171281066882,10.011278231590792,0
0,0,17,18.631415434293274,26.531415434293272,11.831415434293273,5.681600226140875,0
0,0,47,18.616545908831604,26.516545908831603,11.816545908831603,11.002363484334024,0
0,0,60,21.25088913268054,29.15088913268054,14.45088913268054,11.23170293808789,0
0,0,18,15.320946442601187,23.22094644260119,8.520946442601186,14.762809979965947,0
0,0,48,15.734080054996763,23.634080054996765,8.934080054996762,10.188025034576198,11.827159497958133
0,0,61,20.093955721518256,27.993955721518255,13.293955721518255,9.657202095394162,0
0,0,49,18.74942727825524,26.64942727825524,11.94942727825524,15.872366794712603,0
0,0,19,14.472848505338206,22.372848505338204,7.672848505338206,8.394612358613088,0
0,0,50,15.387590814186881,23.28759081418688,8.587590814186882,14.38590817954999,0
0,0,62,17.703279570579113,25.60327957057911,10.903279570579112,9.540744137016347,0
0,0,20,10.91555947944332,18.815559479443323,4.115559479443321,15.944114142082412,0
0,0,51,17.004694404235,24.904694404235002,10.204694404235,12.12839369051682,0
0,0,63,16.403872513825405,24.303872513825404,9.603872513825404,12.568532547560524,0
0,0,21,14.975363834854344,22.875363834854344,8.175363834854345,12.55274095732617,0
0,0,52,22.72341467064528,30.623414670645282,15.923414670645279,15.756700939147642,0
0,0,64,17.14074753854396,25.04074753854396,10.340747538543958,14.955490894347061,0
0,0,22,16.09696957356842,23.99696957356842,9.296969573568418,9.795777559474136,0
0,0,53,16.745447488434284,24.645447488434286,9.945447488434283,6.416964951058711,0
0,0,65,24.127718026617444,32.02771802661744,17.327718026617443,15.618775921221324,0
0,0,23,11.523254104845773,19.423254104845775,4.723254104845773,12.698402226849598,0
0,0,54,19.43891749150059,27.338917491500588,12.638917491500589,13.892641929123188,0
0,0,66,18.20263951220981,26.102639512209812,11.40263951220981,21.920979779718845,3.1246035788745094E-5
0,0,24,13.760499633671293,21.660499633671293,6.960499633671293,11.135676154823368,15.269124525555798
0,0,55,17.03497840052673,24.93497840052673,10.234978400526728,11.60128824993423,0
0,0,25,10.52274962223513,18.42274962223513,3.7227496222351304,8.861250639373845,0
0,0,67,26.421831018790293,34.32183101879029,19.621831018790292,17.63599843514658,0
0,0,56,19.53124305000154,27.43124305000154,12.731243050001538,10.281666697669301,0
0,0,26,17.541625621332024,25.441625621332022,10.741625621332023,17.225724138968335,0
0,0,68,19.87580691719057,27.77580691719057,13.075806917190569,20.056225713641574,0
0,0,57,22.331927565889362,30.231927565889364,15.531927565889362,14.356005331702097,0
0,0,27,18.165169057723304,26.065169057723303,11.365169057723303,11.029657991832709,0
0,0,69,17.782318090101235,25.682318090101234,10.982318090101234,13.479394383994483,0
0,0,58,20.08975012387582,27.989750123875822,13.28975012387582,15.127535154707378,0
0,0,28,16.511548803978283,24.411548803978285,9.711548803978282,11.985023708804125,0
0,0,70,21.35250747071333,29.252507470713333,14.55250747071333,15.764710647973535,0
0,0,59,17.21038371268628,25.11038371268628,10.41038371268628,9.227227957628617,0
0,0,29,14.323866204793847,22.223866204793847,7.523866204793847,13.250342191807752,0
0,0,71,22.504758769613616,30.404758769613615,15.704758769613615,11.53770644317449,0
0,0,60,18.78101150033246,26.68101150033246,11.98101150033246,10.396414381674385,0
0,0,30,13.884974288474428,21.78497428847443,7.084974288474428,11.387052389536125,0
0,0,72,22.217775331873465,30.117775331873467,15.417775331873464,19.420803094348546,0
0,0,61,25.28477483492351,33.18477483492351,18.48477483492351,15.797296766876265,0
0,0,31,15.540279448457849,23.44027944845785,8.740279448457848,10.758628460536647,0
0,0,73,21.849212081335892,29.74921208133589,15.049212081335892,9.55036986412664,0
0,0,62,23.190584407600337,31.09058440760034,16.390584407600336,9.33038269411081,0
0,0,32,19.427846639814312,27.32784663981431,12.627846639814312,16.484331320832347,0
0,0,74,20.814759261080525,28.714759261080523,14.014759261080524,14.024199376488014,0
0,0,63,21.451159706441146,29.351159706441145,14.651159706441145,12.773972382470438,0
0,0,33,17.2545031346573,25.154503134657297,10.454503134657298,13.248531714163413,5.192283991110198
0,0,75,21.377646017546006,29.277646017546004,14.577646017546005,16.01803880678795,0
0,0,64,20.275494185919733,28.17549418591973,13.475494185919732,10.266776693033117,0
0,0,34,15.435741579266145,23.335741579266145,8.635741579266146,10.918099788317006,0
0,0,76,22.38979632534043,30.289796325340433,15.58979632534043,17.13113848978934,0
0,0,65,18.461438256456734,26.361438256456736,11.661438256456734,16.521198390465223,0
0,0,35,15.956312678226658,23.856312678226658,9.156312678226659,9.365961475122372,0
0,0,77,25.82025573063816,33.72025573063816,19.02025573063816,7.966270532195239,0
0,0,66,17.503545160787258,25.40354516078726,10.703545160787257,12.3899288474818,18.985941112264218
0,0,36,16.147772908133177,24.047772908133176,9.347772908133177,11.125041283266413,0
0,0,78,22.661292064441803,30.5612920644418,15.861292064441802,13.33957792714277,0
0,0,67,22.00335007275477,29.90335007275477,15.20335007275477,16.527138923284255,0
0,0,37,17.396905909213963,25.29690590921396,10.596905909213962,13.923425854096426,0
0,0,79,27.05880880171076,34.95880880171076,20.25880880171076,19.919402338861786,0
0,0,68,22.782212734503382,30.68221273450338,15.982212734503381,11.848002644811869,0
0,0,38,13.652995117330823,21.552995117330823,6.852995117330823,11.494113386325326,0
0,0,80,26.586502480956906,34.48650248095691,19.786502480956905,23.196247260740744,0
0,0,69,22.534614271895272,30.43461427189527,15.734614271895271,15.724666237084353,0
0,0,39,14.756960531358411,22.65696053135841,7.956960531358411,8.93827771689876,0
0,0,81,23.624857807773004,31.524857807773003,16.824857807773004,21.76817721002935,0
0,0,70,25.84533066928051,33.74533066928051,19.04533066928051,14.839903818232406,0
0,0,40,16.842207628543793,24.742207628543795,10.042207628543792,3.641208103507422,0
0,0,82,27.315546149373176,35.215546149373175,20.515546149373176,19.078099765208712,0
0,0,71,23.57932773311762,31.47932773311762,16.77932773311762,17.31102490228758,1.3189467277791809
0,0,41,14.28224303439505,22.18224303439505,7.48224303439505,8.687260347609685,0
0,0,83,22.213841069622863,30.113841069622865,15.413841069622862,11.984833090630575,0
0,0,72,26.81953518977754,34.71953518977754,20.01953518977754,19.252097936149788,0
0,0,42,17.162863630046104,25.062863630046103,10.362863630046103,14.366565859386881,0
0,0,84,22.48517473551679,30.38517473551679,15.685174735516789,15.574853732796143,0
0,0,73,24.208329786541213,32.10832978654121,17.408329786541213,10.48453612189114,1.3630489043405971
0,0,43,15.668811014061003,23.568811014061005,8.868811014061002,12.381187113409837,0
0,0,85,23.866716281773652,31.766716281773654,17.06671628177365,21.49607585278089,0
0,0,74,20.727810643555088,28.627810643555087,13.927810643555087,17.914704241379244,0
0,0,44,19.892085644651896,27.7920856446519,13.092085644651895,9.314457903167,0
0,0,86,22.68977007446627,30.589770074466273,15.88977007446627,21.029992357359493,2.6148602616723054E-5
0,0,75,24.507345239399214,32.40734523939921,17.707345239399213,22.943301656521804,0
0,0,45,17.652947881061845,25.552947881061847,10.852947881061844,13.471613063786853,0
0,0,87,25.789423736361535,33.68942373636153,18.989423736361534,18.2048371843918,0
0,0,76,25.447494370880236,33.347494370880234,18.647494370880235,13.347275478441627,0
0,0,46,17.315010066934583,25.215010066934582,10.515010066934583,18.36481026309921,0
0,0,88,26.840142628922386,34.740142628922385,20.040142628922386,19.82340892082787,0
0,0,47,19.05595747909739,26.955957479097393,12.25595747909739,13.426837744812675,0
0,0,77,25.306776446106237,33.20677644610624,18.506776446106237,19.74278777588451,1.8552610086858217
0,0,89,29.23981057817886,37.13981057817886,22.43981057817886,18.979840372833227,0
0,0,48,17.33664202657872,25.23664202657872,10.536642026578718,12.601512870823163,0
0,0,78,22.358254971743943,30.258254971743945,15.558254971743942,17.331565166943534,0
0,0,90,27.677965116758923,35.577965116758925,20.877965116758922,17.241706946602285,0
0,0,49,18.202899045450838,26.10289904545084,11.402899045450837,11.81894484871853,0
0,0,79,26.22503466498778,34.12503466498778,19.42503466498778,15.221412262983893,0
0,0,91,24.35968371212411,32.25968371212411,17.55968371212411,13.208653275082874,0
0,0,50,21.278852086429378,29.17885208642938,14.478852086429377,2.395696305314008,0
0,0,80,26.146686425835533,34.04668642583553,19.346686425835532,18.591572027033706,0
0,0,92,23.669792185970188,31.569792185970186,16.869792185970187,17.26458363108445,1.361310755357416E-4
0,0,51,19.559611621065926,27.459611621065925,12.759611621065925,14.121642179364862,0
0,0,81,25.34848781585336,33.24848781585336,18.54848781585336,15.26166957746512,0
0,0,93,26.6325196500383,34.5325196500383,19.8325196500383,16.670552079636767,0
0,0,52,16.062916760094584,23.962916760094586,9.262916760094583,10.868013464808033,0
0,0,82,25.61571130609265,33.51571130609265,18.81571130609265,15.185831775200064,0
0,0,94,25.703130272935528,33.60313027293553,18.903130272935528,17.963042709861124,0
0,0,53,22.678432176592896,30.578432176592898,15.878432176592895,14.993395226963047,36.5468887591947
0,0,83,24.26856712932495,32.16856712932495,17.46856712932495,11.838525316463226,0
0,0,95,30.517771633467433,38.41777163346743,23.717771633467432,13.728370710537952,0
0,0,54,18.174626597845066,26.074626597845068,11.374626597845065,12.876898307565154,0
0,0,84,25.940373345311173,33.84037334531117,19.140373345311172,21.9979041470427,0
0,0,96,23.454334732546148,31.35433473254615,16.654334732546147,20.4654331528282,0
0,0,55,21.37531014917537,29.27531014917537,14.575310149175369,14.054907973199638,0
0,0,85,25.92897589652747,33.82897589652747,19.128975896527468,20.492404996336326,0
0,0,97,25.11058743232452,33.01058743232452,18.31058743232452,21.210850942270795,0
0,0,86,22.46560365566014,30.365603655660138,15.665603655660139,19.08162512839448,0
0,0,56,19.12400891365824,27.024008913658243,12.32400891365824,12.532005545646442,2.1751055732040037
0,0,98,29.64264333950738,37.54264333950738,22.84264333950738,16.31058012341898,0
0,0,87,27.94733729745915,35.84733729745915,21.14733729745915,17.26053347852554,0
0,0,57,17.840760828536766,25.740760828536764,11.040760828536765,13.841785475066926,0
0,0,99,32.29223873761862,40.19223873761862,25.492238737618617,24.95037708333188,0
0,0,88,28.984044315888095,36.8840443158881,22.184044315888094,20.85575076713749,0
0,0,58,21.936066293838365,29.836066293838364,15.136066293838365,12.303073414400513,0
0,0,100,28.622932216958578,36.52293221695858,21.822932216958577,16.72704146603656,0
0,0,89,28.75964160745804,36.65964160745804,21.95964160745804,15.016748098557539,1.7741069717359157
0,0,59,20.05155074139304,27.951550741393042,13.25155074139304,17.42300682168389,0
0,0,101,30.096632027372888,37.99663202737289,23.296632027372887,19.661296746821602,0
0,0,90,26.58169010599383,34.48169010599383,19.781690105993828,14.455294829797674,0
0,0,60,19.001172311846076,26.901172311846075,12.201172311846076,7.861580905792937,0
0,0,102,29.047446161496797,36.9474461614968,22.247446161496796,26.676726648901987,0
0,0,91,25.351284155685157,33.251284155685155,18.551284155685156,16.31875336582573,0
0,0,61,19.06244569651022,26.962445696510223,12.26244569651022,15.550112716146716,0
0,0,103,29.217896102745126,37.11789610274513,22.417896102745125,21.960603698982982,0
0,0,92,26.190853014784892,34.09085301478489,19.39085301478489,23.783385961801265,0
0,0,62,18.23178878289648,26.13178878289648,11.43178878289648,10.738080751905263,0
0,0,104,31.324204424231972,39.22420442423197,24.52420442423197,24.81183622012538,0
0,0,93,25.99275339611965,33.89275339611965,19.19275339611965,24.76087508000951,0
0,0,63,19.18485308248743,27.084853082487427,12.384853082487428,15.723854755346897,0
0,0,105,28.807356063911687,36.70735606391169,22.007356063911686,19.03152838228043,0
0,0,94,27.20579380709305,35.10579380709305,20.405793807093048,16.773040492048693,0
0,0,64,18.298727978077626,26.198727978077628,11.498727978077625,13.791838248766782,0
0,0,106,30.110147255351663,38.01014725535166,23.310147255351662,18.19255315833871,0
0,0,95,28.2781167329702,36.1781167329702,21.4781167329702,20.736887539816955,0
0,0,65,18.403679699181993,26.30367969918199,11.603679699181992,17.959996784758093,0
0,0,107,25.342118864003464,33.242118864003466,18.542118864003463,17.093906552200302,0
0,0,96,25.33053467681785,33.230534676817854,18.53053467681785,18.860296389767054,0
0,0,66,25.043014961007355,32.94301496100736,18.243014961007354,11.038317016141814,0
0,0,108,35.379154283500746,43.279154283500745,28.579154283500745,20.584603482492657,0
0,0,97,28.300214556725045,36.200214556725044,21.500214556725044,22.391066286884055,0
0,0,67,27.457442375526064,35.35744237552606,20.657442375526063,9.022784006613875,0
0,0,109,28.215586824095606,36.11558682409561,21.415586824095605,15.887036417227508,0
0,0,98,25.532728790625765,33.43272879062577,18.732728790625764,15.940591095651065,0
0,0,68,21.799657349820016,29.699657349820015,14.999657349820016,11.33998834018707,0
0,0,110,30.608192321464816,38.50819232146482,23.808192321464816,18.543613178108288,1.1333452011796996E-4
0,0,99,25.872663889272715,33.772663889272714,19.072663889272714,15.15580203599702,0
0,0,69,23.096354217844013,30.996354217844015,16.296354217844012,11.611477319990767,0
0,0,111,30.504473330186013,38.404473330186015,23.704473330186012,23.64477461443723,0
0,0,100,27.54981049025136,35.44981049025136,20.74981049025136,17.85840354178038,0
0,0,70,25.552483738086046,33.452483738086045,18.752483738086045,20.606937368695796,0
0,0,112,31.445451209402638,39.34545120940264,24.645451209402637,17.82452218942808,0
0,0,101,30.913059910986654,38.81305991098665,24.113059910986653,21.136712758883277,0
0,0,71,24.309119810735467,32.209119810735466,17.509119810735466,20.24856623857168,11.048155746106382
0,0,102,29.59944471968426,37.49944471968426,22.79944471968426,18.723429607068002,0
0,0,113,29.339284543629486,37.23928454362949,22.539284543629485,20.516611496653663,2.022178296371597E-4
0,0,72,24.308657712335968,32.20865771233597,17.508657712335967,14.503920930906128,0
0,0,103,32.553885614637814,40.45388561463781,25.753885614637813,16.907474712453663,0
0,0,114,32.55074716783474,40.45074716783474,25.750747167834742,19.858741280384773,0
0,0,73,20.14200546473784,28.04200546473784,13.342005464737838,17.644537971984192,0
0,0,104,28.299899155542274,36.199899155542276,21.499899155542273,18.921723894466126,0
0,0,115,32.92701907699473,40.82701907699473,26.12701907699473,20.567765710051663,0.007090467589299127
0,0,74,23.064143249289323,30.96414324928932,16.264143249289322,21.18433236099159,0
0,0,105,32.28357607458268,40.18357607458268,25.483576074582682,23.407806502301575,0
0,0,116,30.029877188413757,37.929877188413755,23.229877188413756,19.709055494778124,0
0,0,75,23.872727621961946,31.77272762196195,17.072727621961945,18.124556391913053,0
0,0,106,32.168331680946565,40.068331680946564,25.368331680946564,28.571863746575268,0
0,0,117,34.52098110124994,42.420981101249936,27.720981101249937,23.633245414749734,0
0,0,76,24.714198983035462,32.614198983035465,17.91419898303546,18.73542157795496,0
0,0,107,30.11396964662056,38.01396964662056,23.31396964662056,19.59676389872639,0
0,0,118,33.031744078842095,40.931744078842094,26.231744078842095,25.3776386070549,0
0,0,77,26.216282551283918,34.116282551283916,19.416282551283917,17.64566616930203,3.0174455076165883
0,0,108,29.93911373288121,37.83911373288121,23.13911373288121,20.748723136048607,0
0,0,119,33.452920876417004,41.352920876417,26.652920876417003,19.57182549919874,0
0,0,78,24.573621594649598,32.4736215946496,17.773621594649597,13.664518423523564,0
0,0,109,29.677371161736104,37.5773711617361,22.877371161736104,19.732851841515334,1.3792591713416293
0,0,120,32.51311229262836,40.413112292628355,25.713112292628356,24.830109673186396,0
0,0,79,23.160077020368835,31.060077020368837,16.360077020368834,14.879051795992863,0
0,0,110,31.36318480940732,39.26318480940732,24.563184809407318,15.743670702420964,0
0,0,121,30.947063151496092,38.847063151496094,24.14706315149609,14.35023911974298,0
0,0,80,20.814479765472225,28.714479765472227,14.014479765472224,13.832027198892673,0
0,0,111,27.623732085261857,35.523732085261855,20.823732085261856,23.098698348918532,0
0,0,122,32.687370495779454,40.58737049577945,25.887370495779454,21.799039245244096,0
0,0,81,22.822292575706705,30.722292575706703,16.022292575706704,19.441264147276783,0
0,0,112,31.533176010386217,39.43317601038622,24.733176010386217,20.222447837157457,0
0,0,123,35.35739642758343,43.25739642758343,28.55739642758343,17.36950187588699,0
0,0,82,24.240846379460912,32.14084637946091,17.44084637946091,16.584265898517145,0
0,0,113,30.666773055171518,38.56677305517152,23.866773055171517,19.300875367797207,0
0,0,124,31.84389302676066,39.74389302676066,25.04389302676066,25.280309064142486,0
0,0,83,25.74117705263822,33.64117705263822,18.94117705263822,14.48686298036011,0
0,0,114,30.534976564786888,38.434976564786886,23.734976564786887,19.07456009326628,0
0,0,125,32.932025181075545,40.832025181075544,26.132025181075544,16.749672443738557,0
0,0,84,26.431827100715147,34.331827100715145,19.631827100715146,14.135319470007733,0
0,0,115,33.55424026687584,41.454240266875836,26.754240266875836,16.450300570314752,0
0,0,126,32.13430434329291,40.03430434329291,25.33430434329291,21.04279435827172,0
0,0,85,23.44569171849207,31.34569171849207,16.64569171849207,14.55317246410416,0
0,0,116,34.41139655723827,42.31139655723827,27.61139655723827,15.129429455423663,0
0,0,127,34.75568330692801,42.65568330692801,27.955683306928012,17.528692738012772,0
0,0,86,26.413661757680636,34.313661757680634,19.613661757680635,20.72760488115318,0
0,0,117,30.638374573606416,38.53837457360642,23.838374573606416,20.901571526898362,0
0,0,128,35.30106648851298,43.20106648851298,28.50106648851298,26.628955485901393,0
0,0,87,29.672959958093177,37.57295995809318,22.872959958093176,13.741513458436883,0
0,0,118,34.47533447180789,42.37533447180789,27.67533447180789,21.37081017326211,0.5918834765003942
0,0,129,32.724375183749935,40.62437518374993,25.924375183749934,22.626835738237688,0
0,0,88,27.777634591987216,35.677634591987214,20.977634591987215,13.15667193241864,0
0,0,119,30.685165526676847,38.585165526676846,23.885165526676847,17.032225665571218,0
0,0,130,30.582266647090854,38.48226664709085,23.782266647090854,29.420159211650976,0
0,0,89,25.35560727969459,33.25560727969459,18.555607279694588,13.683970558158775,0
